name,encoding_time_mean,decoding_time_mean,encoded_size_mean,photo,encoding_time_var,decoding_time_var,encoded_size_var,original_size,compression_ratio,measurement_count
Test_barbara2_PNGOUT.ppm.ppm,67,62.333333333333336,631449,True,0,0.22222222222222224,0,1244175,1.9703491493374763,3
Test_battery-6rc0.ppm.ppm,109,98.33333333333333,1363056,True,0,1.5555555555555556,0,3961816,2.9065687690014204,3
Test_beach1.ppm.ppm,57,54,431686,True,0,0,0,740367,1.715059093878421,3
Test_beach2.ppm.ppm,57,62.666666666666664,409211,True,0,150.22222222222223,0,740367,1.8092548831776272,3
Test_bear.ppm.ppm,46,45,106282,True,0,0,0,332583,3.1292504845599445,3
Test_BigBuckBunny-Landscape.png.ppm,107,99,1276592,False,0,0.6666666666666666,0,5760017,4.512026551944552,3
Test_bike.rgb_PNGOUT.ppm.ppm,366.6666666666667,312.3333333333333,6849149,True,0.888888888888889,0.22222222222222224,0,15728657,2.296439601474577,3
Test_bike3.ppm.ppm,85,78.66666666666667,1015373,True,0,0.2222222222222222,0,2148135,2.1156117013156743,3
Test_black.ppm.ppm,65,60.333333333333336,491007,True,0,0.22222222222222224,0,1244175,2.5339251782561143,3
Test_BlockMap_Photoshop_PNGOUT.ppm.ppm,197.33333333333334,165.66666666666666,3449245,True,10.888888888888891,0.22222222222222224,0,8631497,2.502430821817528,3
Test_BML_CAT_Chartres_03k_PNGOUT.ppm.ppm,69,66,637096,False,0,0,0,1555863,2.442117043585268,3
Test_boots_PNGOUT.ppm.ppm,96.33333333333333,88,1064154,False,0.2222222222222222,0,0,2608132,2.4508971445862158,3
Test_Bretagne2.ppm.ppm,298,242,4659571,True,0,4.666666666666667,0,15116561,3.2441958712508083,3
Test_brick.ppm.ppm,311.6666666666667,258,4884669,True,1.5555555555555554,2,0,15116561,3.094695055079474,3
Test_bullfight.ppm.ppm,46,45,121602,True,0,0,0,294927,2.425346622588444,3
Test_BumbleBee_HedKase.ppm.ppm,290.6666666666667,292.3333333333333,1922009,False,2.888888888888889,10.888888888888891,0,58320017,30.343259058620433,3
