name,encoding_time_mean,decoding_time_mean,encoded_size_mean,photo,encoding_time_var,decoding_time_var,encoded_size_var,original_size,compression_ratio,measurement_count
Test_tree-794.ppm.ppm,24,22,3961843,True,0,0,0,3961841,0.9999994951844382,1
Test_tree-flowers-u6v.ppm.ppm,26,24,3961843,True,0,0,0,3961841,0.9999994951844382,1
Test_tux-agafix.png.ppm,36,34,5904017,False,0,0,0,5904017,1,1
Test_Universe_expansion.png.ppm,11,11,691215,False,0,0,0,691215,1,1
Test_wallpaper_oceanfreight_1280x960.ppm.ppm,26,22,3686443,True,0,0,0,3686441,0.9999994574716061,1
Test_wallpaper_railfreight_1280x960.ppm.ppm,24,24,3686443,True,0,0,0,3686441,0.9999994574716061,1
Test_water-08.ppm.ppm,27,25,3961843,True,0,0,0,3961841,0.9999994951844382,1
Test_water-dx3d.ppm.ppm,26,24,3961843,True,0,0,0,3961841,0.9999994951844382,1
Test_water-ual1.ppm.ppm,26,26,3961843,True,0,0,0,3961841,0.9999994951844382,1
Test_water-uv5k.ppm.ppm,26,24,3961843,True,0,0,0,3961841,0.9999994951844382,1
Test_WEBDESIGNER_ISSUE_100.png.ppm,17,15,1763199,False,0,0,0,1763199,1,1
Test_Wikispecies-logo.ppm.ppm,24,21,3113812,False,0,0,0,3113810,0.9999993577004649,1
Test_window1.ppm.ppm,80,66,15116561,True,0,0,0,15116561,1,1
Test_winkler-gnu-blue.png.ppm,18,20,3072016,False,0,0,0,3072016,1,1
Test_WMAP_2008.ppm.ppm,104,84,25165868,False,0,0,0,25165866,0.9999999205272793,1
Test_wolf.ppm.ppm,9,9,580038,True,0,0,0,580036,0.9999965519500447,1
Test_woman.rgb.ppm.ppm,63,61,15728684,True,0,0,0,15728682,0.9999998728437802,1
Test_woodgrove_PNGOUT.ppm.ppm,19,17,2936887,False,0,0,0,2936885,0.9999993190068259,1
Test_Xcode_Shortcuts.ppm.ppm,62,51,13530284,False,0,0,0,13530282,0.9999998521834427,1
Test_Xcode_Shortcuts_B_W.ppm.ppm,51,53,13530284,False,0,0,0,13530282,0.9999998521834427,1
Test_zoo-016.ppm.ppm,25,23,3961843,True,0,0,0,3961841,0.9999994951844382,1
DMC-TZ5_PPM_cherry_blossom_2048x1536.ppm.ppm,49,41,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_cherry_blossom_2560x1920.ppm.ppm,62,64,14745642,True,0,0,0,14745640,0.9999998643667057,1
DMC-TZ5_PPM_cherry_blossom_3456x2592.ppm.ppm,98,94,26873898,True,0,0,0,26873896,0.9999999255783437,1
DMC-TZ5_PPM_cow_2048x1536.ppm.ppm,44,38,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_cow_2560x1920.ppm.ppm,60,53,14745642,True,0,0,0,14745640,0.9999998643667057,1
DMC-TZ5_PPM_cow_640x480.ppm.ppm,10,11,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0001.ppm.ppm,60,54,14745642,True,0,0,0,14745640,0.9999998643667057,1
DMC-TZ5_PPM_im_0002.ppm.ppm,59,56,14745642,True,0,0,0,14745640,0.9999998643667057,1
DMC-TZ5_PPM_im_0003.ppm.ppm,57,55,14745642,True,0,0,0,14745640,0.9999998643667057,1
DMC-TZ5_PPM_im_0004.ppm.ppm,64,58,14745642,True,0,0,0,14745640,0.9999998643667057,1
DMC-TZ5_PPM_im_0005.ppm.ppm,63,58,14745642,True,0,0,0,14745640,0.9999998643667057,1
DMC-TZ5_PPM_im_0006.ppm.ppm,55,49,13148202,True,0,0,0,13148200,0.9999998478879469,1
DMC-TZ5_PPM_im_0007.ppm.ppm,58,53,14745642,True,0,0,0,14745640,0.9999998643667057,1
DMC-TZ5_PPM_im_0008.ppm.ppm,59,59,14745642,True,0,0,0,14745640,0.9999998643667057,1
DMC-TZ5_PPM_im_0009.ppm.ppm,61,54,14745642,True,0,0,0,14745640,0.9999998643667057,1
DMC-TZ5_PPM_im_0010.ppm.ppm,55,54,14745642,True,0,0,0,14745640,0.9999998643667057,1
DMC-TZ5_PPM_im_0011.ppm.ppm,56,54,14745642,True,0,0,0,14745640,0.9999998643667057,1
DMC-TZ5_PPM_im_0012.ppm.ppm,56,53,14745642,True,0,0,0,14745640,0.9999998643667057,1
DMC-TZ5_PPM_im_0013.ppm.ppm,56,54,14745642,True,0,0,0,14745640,0.9999998643667057,1
DMC-TZ5_PPM_im_0014.ppm.ppm,56,52,14745642,True,0,0,0,14745640,0.9999998643667057,1
DMC-TZ5_PPM_im_0015.ppm.ppm,55,53,14745642,True,0,0,0,14745640,0.9999998643667057,1
DMC-TZ5_PPM_im_0016.ppm.ppm,52,50,13148202,True,0,0,0,13148200,0.9999998478879469,1
DMC-TZ5_PPM_im_0017.ppm.ppm,10,12,1221160,True,0,0,0,1221158,0.9999983622129778,1
DMC-TZ5_PPM_im_0018.ppm.ppm,57,51,13148202,True,0,0,0,13148200,0.9999998478879469,1
DMC-TZ5_PPM_im_0019.ppm.ppm,61,54,14745642,True,0,0,0,14745640,0.9999998643667057,1
DMC-TZ5_PPM_im_0020.ppm.ppm,57,55,14745642,True,0,0,0,14745640,0.9999998643667057,1
DMC-TZ5_PPM_im_0021.ppm.ppm,56,54,14745642,True,0,0,0,14745640,0.9999998643667057,1
DMC-TZ5_PPM_im_0022.ppm.ppm,59,63,14745642,True,0,0,0,14745640,0.9999998643667057,1
DMC-TZ5_PPM_im_0023.ppm.ppm,50,49,11059242,True,0,0,0,11059240,0.9999998191557794,1
DMC-TZ5_PPM_im_0024.ppm.ppm,13,10,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0025.ppm.ppm,9,11,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0026.ppm.ppm,12,10,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0027.ppm.ppm,12,10,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0028.ppm.ppm,12,10,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0029.ppm.ppm,31,29,5760042,True,0,0,0,5760040,0.9999996527803096,1
DMC-TZ5_PPM_im_0030.ppm.ppm,48,38,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0031.ppm.ppm,37,39,8355882,True,0,0,0,8355880,0.9999997606476492,1
DMC-TZ5_PPM_im_0032.ppm.ppm,40,38,8355882,True,0,0,0,8355880,0.9999997606476492,1
DMC-TZ5_PPM_im_0033.ppm.ppm,28,27,5760042,True,0,0,0,5760040,0.9999996527803096,1
DMC-TZ5_PPM_im_0034.ppm.ppm,30,29,5760042,True,0,0,0,5760040,0.9999996527803096,1
DMC-TZ5_PPM_im_0035.ppm.ppm,33,26,5760042,True,0,0,0,5760040,0.9999996527803096,1
DMC-TZ5_PPM_im_0036.ppm.ppm,12,10,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0037.ppm.ppm,12,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0038.ppm.ppm,12,11,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0039.ppm.ppm,12,10,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0040.ppm.ppm,40,39,8355882,True,0,0,0,8355880,0.9999997606476492,1
DMC-TZ5_PPM_im_0041.ppm.ppm,9,10,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0042.ppm.ppm,11,11,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0043.ppm.ppm,12,11,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0044.ppm.ppm,12,11,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0045.ppm.ppm,11,11,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0046.ppm.ppm,11,10,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0047.ppm.ppm,10,10,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0048.ppm.ppm,11,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0049.ppm.ppm,11,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0050.ppm.ppm,12,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0051.ppm.ppm,12,13,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0052.ppm.ppm,13,11,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0053.ppm.ppm,13,11,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0054.ppm.ppm,12,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0055.ppm.ppm,12,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0056.ppm.ppm,12,13,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0057.ppm.ppm,12,11,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0058.ppm.ppm,12,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0059.ppm.ppm,12,11,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0060.ppm.ppm,13,11,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0061.ppm.ppm,12,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0062.ppm.ppm,12,11,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0063.ppm.ppm,13,10,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0064.ppm.ppm,13,11,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0065.ppm.ppm,13,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0066.ppm.ppm,14,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0067.ppm.ppm,13,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0068.ppm.ppm,12,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0069.ppm.ppm,12,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0070.ppm.ppm,12,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0071.ppm.ppm,11,11,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0072.ppm.ppm,11,11,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0073.ppm.ppm,13,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0074.ppm.ppm,13,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0075.ppm.ppm,13,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0076.ppm.ppm,12,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0077.ppm.ppm,12,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0078.ppm.ppm,12,11,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0079.ppm.ppm,12,11,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0080.ppm.ppm,11,11,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0081.ppm.ppm,12,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0082.ppm.ppm,12,11,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0083.ppm.ppm,12,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0084.ppm.ppm,11,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0085.ppm.ppm,12,11,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0086.ppm.ppm,12,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0087.ppm.ppm,12,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0088.ppm.ppm,12,11,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0089.ppm.ppm,11,12,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0090.ppm.ppm,50,45,8355882,True,0,0,0,8355880,0.9999997606476492,1
DMC-TZ5_PPM_im_0091.ppm.ppm,43,37,8355882,True,0,0,0,8355880,0.9999997606476492,1
DMC-TZ5_PPM_im_0092.ppm.ppm,44,37,8355882,True,0,0,0,8355880,0.9999997606476492,1
DMC-TZ5_PPM_im_0093.ppm.ppm,39,40,8355882,True,0,0,0,8355880,0.9999997606476492,1
DMC-TZ5_PPM_im_0094.ppm.ppm,43,37,8355882,True,0,0,0,8355880,0.9999997606476492,1
DMC-TZ5_PPM_im_0095.ppm.ppm,11,10,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0096.ppm.ppm,12,11,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0097.ppm.ppm,32,32,5760042,True,0,0,0,5760040,0.9999996527803096,1
DMC-TZ5_PPM_im_0098.ppm.ppm,44,42,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0099.ppm.ppm,44,44,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0100.ppm.ppm,43,43,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0101.ppm.ppm,42,43,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0102.ppm.ppm,44,41,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0103.ppm.ppm,60,56,14745642,True,0,0,0,14745640,0.9999998643667057,1
DMC-TZ5_PPM_im_0104.ppm.ppm,31,27,5760042,True,0,0,0,5760040,0.9999996527803096,1
DMC-TZ5_PPM_im_0105.ppm.ppm,34,28,5760042,True,0,0,0,5760040,0.9999996527803096,1
DMC-TZ5_PPM_im_0106.ppm.ppm,32,32,5760042,True,0,0,0,5760040,0.9999996527803096,1
DMC-TZ5_PPM_im_0107.ppm.ppm,30,30,5760042,True,0,0,0,5760040,0.9999996527803096,1
DMC-TZ5_PPM_im_0108.ppm.ppm,35,34,6220842,True,0,0,0,6220840,0.999999678500113,1
DMC-TZ5_PPM_im_0109.ppm.ppm,45,42,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0110.ppm.ppm,43,40,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0111.ppm.ppm,99,90,26873898,True,0,0,0,26873896,0.9999999255783437,1
DMC-TZ5_PPM_im_0112.ppm.ppm,44,42,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0113.ppm.ppm,43,41,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0114.ppm.ppm,45,41,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0115.ppm.ppm,42,38,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0116.ppm.ppm,47,39,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0117.ppm.ppm,43,40,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0118.ppm.ppm,45,42,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0119.ppm.ppm,42,40,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0120.ppm.ppm,44,41,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0121.ppm.ppm,44,44,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0122.ppm.ppm,43,68,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0123.ppm.ppm,47,47,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0124.ppm.ppm,49,43,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0125.ppm.ppm,49,40,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0126.ppm.ppm,42,41,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0127.ppm.ppm,43,40,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0128.ppm.ppm,44,44,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0129.ppm.ppm,43,43,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0130.ppm.ppm,9,11,921640,True,0,0,0,921638,0.9999978299552971,1
DMC-TZ5_PPM_im_0131.ppm.ppm,46,41,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0132.ppm.ppm,43,40,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0133.ppm.ppm,94,101,26873898,True,0,0,0,26873896,0.9999999255783437,1
DMC-TZ5_PPM_im_0134.ppm.ppm,98,88,26873898,True,0,0,0,26873896,0.9999999255783437,1
DMC-TZ5_PPM_im_0135.ppm.ppm,43,41,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0136.ppm.ppm,43,41,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0137.ppm.ppm,42,40,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0138.ppm.ppm,51,44,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0139.ppm.ppm,32,26,6220842,True,0,0,0,6220840,0.999999678500113,1
DMC-TZ5_PPM_im_0140.ppm.ppm,51,41,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0141.ppm.ppm,43,43,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0142.ppm.ppm,33,27,6220842,True,0,0,0,6220840,0.999999678500113,1
DMC-TZ5_PPM_im_0143.ppm.ppm,33,33,6220842,True,0,0,0,6220840,0.999999678500113,1
DMC-TZ5_PPM_im_0144.ppm.ppm,29,30,6220842,True,0,0,0,6220840,0.999999678500113,1
DMC-TZ5_PPM_im_0145.ppm.ppm,32,32,6220842,True,0,0,0,6220840,0.999999678500113,1
DMC-TZ5_PPM_im_0146.ppm.ppm,35,30,6220842,True,0,0,0,6220840,0.999999678500113,1
DMC-TZ5_PPM_im_0147.ppm.ppm,34,28,6220842,True,0,0,0,6220840,0.999999678500113,1
DMC-TZ5_PPM_im_0148.ppm.ppm,45,44,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0149.ppm.ppm,33,27,6220842,True,0,0,0,6220840,0.999999678500113,1
DMC-TZ5_PPM_im_0150.ppm.ppm,47,44,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0151.ppm.ppm,42,41,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0152.ppm.ppm,35,28,6220842,True,0,0,0,6220840,0.999999678500113,1
DMC-TZ5_PPM_im_0153.ppm.ppm,36,31,6220842,True,0,0,0,6220840,0.999999678500113,1
DMC-TZ5_PPM_im_0154.ppm.ppm,52,42,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0155.ppm.ppm,45,67,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0156.ppm.ppm,33,31,6220842,True,0,0,0,6220840,0.999999678500113,1
DMC-TZ5_PPM_im_0157.ppm.ppm,29,31,6220842,True,0,0,0,6220840,0.999999678500113,1
DMC-TZ5_PPM_im_0158.ppm.ppm,47,40,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0159.ppm.ppm,44,42,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0160.ppm.ppm,48,44,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0161.ppm.ppm,44,40,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0162.ppm.ppm,44,40,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0163.ppm.ppm,44,44,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0164.ppm.ppm,35,27,6220842,True,0,0,0,6220840,0.999999678500113,1
DMC-TZ5_PPM_im_0165.ppm.ppm,49,41,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0166.ppm.ppm,47,40,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0167.ppm.ppm,48,41,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0168.ppm.ppm,46,44,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0169.ppm.ppm,49,45,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0170.ppm.ppm,33,30,6220842,True,0,0,0,6220840,0.999999678500113,1
DMC-TZ5_PPM_im_0171.ppm.ppm,45,41,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0172.ppm.ppm,43,41,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0173.ppm.ppm,47,47,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0174.ppm.ppm,48,42,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0175.ppm.ppm,43,41,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0176.ppm.ppm,43,41,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0177.ppm.ppm,47,41,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0178.ppm.ppm,43,44,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0179.ppm.ppm,43,44,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0180.ppm.ppm,42,41,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0181.ppm.ppm,48,41,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PPM_im_0182.ppm.ppm,43,42,9437226,True,0,0,0,9437224,0.9999997880733174,1
DMC-TZ5_PNG_actress_1.png.ppm,36,33,7480721,True,0,0,0,7480721,1,1
DMC-TZ5_PNG_actress_2.png.ppm,37,36,7480721,True,0,0,0,7480721,1,1
DMC-TZ5_PNG_actress_3.png.ppm,36,37,7480721,True,0,0,0,7480721,1,1
DMC-TZ5_PNG_bark.png.ppm,43,41,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_basket.png.ppm,42,42,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_black_cat.png.ppm,40,43,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_blossom_1.png.ppm,43,43,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_blossom_2.png.ppm,46,46,11059217,True,0,0,0,11059217,1,1
DMC-TZ5_PNG_blossom_3.png.ppm,44,41,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_blossom_4.png.ppm,43,44,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_blossom_5.png.ppm,44,41,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_blossom_6.png.ppm,44,41,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_blossom_7.png.ppm,37,34,7480721,True,0,0,0,7480721,1,1
DMC-TZ5_PNG_blue_helmet.png.ppm,43,42,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_broom_1.png.ppm,49,43,11059217,True,0,0,0,11059217,1,1
DMC-TZ5_PNG_broom_2.png.ppm,44,40,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_bucket.png.ppm,45,43,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_butterfly_1.png.ppm,47,36,7480721,True,0,0,0,7480721,1,1
DMC-TZ5_PNG_butterfly_2.png.ppm,35,37,7480721,True,0,0,0,7480721,1,1
DMC-TZ5_PNG_butterfly_3.png.ppm,37,33,7480721,True,0,0,0,7480721,1,1
DMC-TZ5_PNG_canvas_1.png.ppm,49,40,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_canvas_2.png.ppm,43,40,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_chinese_lantern.png.ppm,14,17,2359312,True,0,0,0,2359312,1,1
DMC-TZ5_PNG_chute.png.ppm,54,46,11059217,True,0,0,0,11059217,1,1
DMC-TZ5_PNG_composition.png.ppm,44,40,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_crystals.png.ppm,43,42,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_dots.png.ppm,42,41,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_fabric_1.png.ppm,42,41,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_fabric_2.png.ppm,42,39,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_fleece.png.ppm,42,40,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_glass_pane.png.ppm,46,41,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_glas_coloured_1.png.ppm,42,42,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_glas_coloured_2.png.ppm,31,31,6220817,True,0,0,0,6220817,1,1
DMC-TZ5_PNG_glas_coloured_3.png.ppm,31,31,6220817,True,0,0,0,6220817,1,1
DMC-TZ5_PNG_glas_coloured_4.png.ppm,48,41,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_glas_coloured_5.png.ppm,43,41,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_glas_coloured_6.png.ppm,45,38,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_green_wheel_1.png.ppm,44,40,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_green_wheel_2.png.ppm,42,42,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_grill_bag.png.ppm,44,41,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_guitar_detail.png.ppm,45,47,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_guitar_knobs.png.ppm,50,44,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_guitar_label.png.ppm,47,44,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_guitar_strings.png.ppm,32,29,6220817,True,0,0,0,6220817,1,1
DMC-TZ5_PNG_hedgehog.png.ppm,43,41,9437201,True,0,0,0,9437201,1,1
DMC-TZ5_PNG_keyhole.png.ppm,41,40,9437201,True,0,0,0,9437201,1,1
