name,encoding_time_mean,decoding_time_mean,encoded_size_mean,photo,encoding_time_var,decoding_time_var,encoded_size_var,original_size,compression_ratio,measurement_count
Test_354000.ppm.ppm,330,61,702461,True,0,0,0,1080447,1.5380882355034657,1
Test_354001.ppm.ppm,359,64,634988,True,0,0,0,1081935,1.7038668447277743,1
Test_354002.ppm.ppm,352,65,664788,True,0,0,0,1086351,1.6341314825177349,1
Test_354003.ppm.ppm,363,65,752810,True,0,0,0,1086303,1.442997569107743,1
Test_354004.ppm.ppm,414,61,648211,True,0,0,0,1071591,1.6531515201068787,1
Test_354005.ppm.ppm,351,59,592627,True,0,0,0,1061379,1.7909730741258836,1
Test_354006.ppm.ppm,347,61,597548,True,0,0,0,1080447,1.8081342419353759,1
Test_354007.ppm.ppm,338,63,716581,True,0,0,0,1077519,1.5036946276834022,1
Test_354008.ppm.ppm,343,64,770854,True,0,0,0,1074591,1.3940266250158915,1
Test_354009.ppm.ppm,387,61,658695,True,0,0,0,1077519,1.6358390453851934,1
Test_384001.ppm.ppm,413,59,625489,True,0,0,0,1068735,1.7086391607206521,1
Test_384002.ppm.ppm,402,60,570095,True,0,0,0,1071663,1.8797972267779932,1
Test_384003.ppm.ppm,438,61,591651,True,0,0,0,1087815,1.838609247681488,1
Test_384004.ppm.ppm,388,138,702409,True,0,0,0,1179663,1.6794531391254952,1
Test_384006.ppm.ppm,371,58,596241,True,0,0,0,1078911,1.8095216531570288,1
Test_384007.ppm.ppm,395,63,712709,True,0,0,0,1064355,1.4933935168490926,1
Test_384009.ppm.ppm,404,65,752843,True,0,0,0,1081935,1.4371323104551679,1
Test_384010.ppm.ppm,413,63,706291,True,0,0,0,1067163,1.5109395419168585,1
Test_384010-2.ppm.ppm,325,47,450726,True,0,0,0,737295,1.6357942519402031,1
Test_384011.ppm.ppm,386,59,603105,True,0,0,0,1059951,1.7574899893053448,1
Test_500px-Roadmap_to_Unicode_BMP_de.svg.png.ppm,145,28,140058,False,0,0,0,468015,3.3415799168915736,1
Test_618px-Speed1c.ppm.ppm,280,49,504777,False,0,0,0,1112415,2.203775132385192,1
Test_800px-0849_pilar_ebro_2004.ppm.ppm,393,60,547862,True,0,0,0,1176015,2.1465533291230274,1
Test_Alexandra+Burke+SUPER+HQ++PNG.ppm.ppm,304,49,386419,True,0,0,0,795015,2.0573910703148655,1
Test_architecture-5ao.ppm.ppm,784,172,2277385,True,0,0,0,3961816,1.7396338344197402,1
Test_architecture-7q7.ppm.ppm,882,161,2322961,True,0,0,0,3961816,1.7055025891523792,1
Test_artificial8_full_PNGOUT.ppm.ppm,1054,238,1908787,False,0,0,0,18874385,9.88815671942443,1
Test_Ashton_landscape.png.ppm,582,106,1219380,True,0,0,0,2359312,1.934845577260575,1
Test_aspens.ppm.ppm,324,56,611389,True,0,0,0,968775,1.5845476447891604,1
Test_auto1.ppm.ppm,455,88,864368,True,0,0,0,1440015,1.6659744460692667,1
Test_balloon.ppm.ppm,356,45,499084,True,0,0,0,740367,1.483451683484143,1
Test_barbara_PNGOUT.ppm.ppm,413,71,816951,True,0,0,0,1244175,1.52294935681577,1
Test_barbara2_PNGOUT.ppm.ppm,408,71,843775,True,0,0,0,1244175,1.4745340878788777,1
Test_battery-6rc0.ppm.ppm,823,180,2424220,True,0,0,0,3961816,1.6342642169440067,1
Test_beach1.ppm.ppm,328,52,512644,True,0,0,0,740367,1.4442127480278713,1
Test_beach2.ppm.ppm,325,50,492790,True,0,0,0,740367,1.5023985876336776,1
Test_bear.ppm.ppm,189,30,173201,True,0,0,0,332583,1.9202140865237498,1
Test_BigBuckBunny-Landscape.png.ppm,961,219,2924832,False,0,0,0,5760017,1.9693496925635388,1
Test_bike.rgb_PNGOUT.ppm.ppm,2276,627,9170422,True,0,0,0,15728657,1.7151508403866256,1
Test_bike3.ppm.ppm,524,101,1270383,True,0,0,0,2148135,1.6909349385185413,1
Test_black.ppm.ppm,436,65,647901,True,0,0,0,1244175,1.9203165298402072,1
Test_BlockMap_Photoshop_PNGOUT.ppm.ppm,1555,375,5420872,True,0,0,0,8631497,1.5922709482902382,1
Test_BML_CAT_Chartres_03k_PNGOUT.ppm.ppm,444,77,966600,False,0,0,0,1555863,1.6096244568590938,1
Test_boots_PNGOUT.ppm.ppm,591,129,1700574,False,0,0,0,2608132,1.5336774524366479,1
Test_Bretagne2.ppm.ppm,2229,581,7187724,True,0,0,0,15116561,2.103108160524806,1
Test_brick.ppm.ppm,2211,590,7326656,True,0,0,0,15116561,2.0632278900497036,1
Test_bullfight.ppm.ppm,204,31,200245,True,0,0,0,294927,1.4728307822916926,1
Test_BumbleBee_HedKase.ppm.ppm,1838,416,2904323,False,0,0,0,58320017,20.08041701973231,1
Test_cafe.rgb.ppm.ppm,2215,660,11209771,True,0,0,0,15728657,1.4031202778361842,1
Test_captured_Image-png_4d60c4b0-7133-4ef8-bbe0-be0e27b0bf29_PNGOUT.ppm.ppm,241,41,343455,False,0,0,0,744015,2.166266323099096,1
Test_carpets-j4h.ppm.ppm,778,192,2743563,True,0,0,0,3961816,1.4440404685440065,1
Test_cathedral.ppm.ppm,2572,707,9801813,True,0,0,0,18048017,1.8412937484116458,1
Test_cement.ppm.ppm,2249,559,6483349,True,0,0,0,15116561,2.3315976048798235,1
Test_Cevennes1.ppm.ppm,2121,573,7837138,True,0,0,0,15116561,1.9288369044924307,1
Test_Cevennes2.ppm.ppm,298,44,277798,True,0,0,0,921615,3.3175724807234035,1
Test_Chart_pulinco_PNGOUT.ppm.ppm,365,51,388123,False,0,0,0,2423536,6.244247313351695,1
Test_chart2_PNGOUT.ppm.ppm,228,34,184476,False,0,0,0,2024475,10.974191764782411,1
Test_ChartBuilder_PNGOUT.ppm.ppm,268,38,234362,False,0,0,0,1727523,7.371173654432033,1
Test_chinook.ppm.ppm,340,53,385698,True,0,0,0,1179663,3.0585146928425866,1
Test_ciudad-2_0.png.ppm,459,72,884203,False,0,0,0,1491855,1.6872313258380711,1
Test_coffee2-216x300.png.ppm,133,25,100326,False,0,0,0,194415,1.9378326655104359,1
Test_colours-10.ppm.ppm,835,177,2435467,True,0,0,0,3961816,1.626717175802423,1
Test_colours-an5.ppm.ppm,841,220,3030338,True,0,0,0,3961816,1.3073841927864152,1
Test_computer-301.ppm.ppm,820,177,2337778,True,0,0,0,3961816,1.694692994801046,1
Test_computer-309.ppm.ppm,784,185,2759852,True,0,0,0,3961816,1.4355175567385496,1
Test_Cone-response.ppm.ppm,86,25,56215,False,0,0,0,570915,10.155919238637374,1
Test_construction-06.ppm.ppm,808,175,2236937,True,0,0,0,3978856,1.778707223314738,1
Test_construction-g6vr.ppm.ppm,840,184,2597173,True,0,0,0,3961816,1.5254340007384952,1
Test_construction-w7xq.ppm.ppm,866,227,3156071,True,0,0,0,3961816,1.2553000233518194,1
Test_corn-j7z2.ppm.ppm,801,198,3119465,True,0,0,0,4004416,1.283686786035426,1
Test_couple.ppm.ppm,174,24,110549,True,0,0,0,196623,1.7786049625053144,1
Test_cover07_img10.png.ppm,442,81,714073,False,0,0,0,3145745,4.4053549146935955,1
Test_crowd-people-g3ky.ppm.ppm,821,181,2467372,True,0,0,0,3961816,1.605682483225067,1
Test_cubeiccp_PNGOUT.ppm.ppm,140,24,53248,False,0,0,0,720015,13.52191631610577,1
Test_cwheel.ppm.ppm,293,49,314054,False,0,0,0,1440015,4.5852464862730615,1
Test_DarkWorld.ppm.ppm,4147,1170,16628951,False,0,0,0,50331665,3.0267492519522126,1
Test_demos_explorer_PNGOUT.ppm.ppm,320,57,526816,False,0,0,0,2376232,4.51055396950738,1
Test_demos_gift-demo_PNGOUT.ppm.ppm,499,63,621011,False,0,0,0,2326984,3.74708982610614,1
Test_Desert_landscape.png.ppm,561,107,1404991,True,0,0,0,2359312,1.6792363794501175,1
Test_dev.ppm.ppm,229,38,212128,False,0,0,0,1483215,6.992075539297028,1
Test_diabolik_001.png.ppm,135,27,82232,False,0,0,0,241935,2.94210283101469,1
Test_diabolik_002.png.ppm,328,55,403999,False,0,0,0,1113615,2.756479595246523,1
Test_Diabolik_animato.png.ppm,258,40,214154,False,0,0,0,827619,3.8645974392259776,1
Test_didle_PNGOUT.ppm.ppm,359,58,568359,False,0,0,0,2124015,3.7371010224171695,1
Test_disneyBMP.png.ppm,580,136,1371638,False,0,0,0,2359312,1.7200689977967947,1
Test_door-e5f8.ppm.ppm,826,186,2777647,True,0,0,0,3987376,1.4355229444202233,1
Test_dumper.png.ppm,132,24,83628,False,0,0,0,287883,3.4424235901851055,1
Test_eagle.ppm.ppm,127,25,94263,True,0,0,0,139887,1.4840075109003532,1
Test_ecb_berlin_07t.png.ppm,480,98,1406558,False,0,0,0,2219800,1.5781787882191847,1
Test_ecb_ny_89t.png.ppm,493,99,1396003,False,0,0,0,2213668,1.5857186553324025,1
Test_ecb-assembler-17t-1.png.ppm,547,112,1577414,False,0,0,0,3302416,2.093563262402895,1
Test_europa_karte_de_PNGOUT.ppm.ppm,335,63,419937,False,0,0,0,3600017,8.572754960863177,1
Test_Facade.ppm.ppm,1886,526,8546894,True,0,0,0,11988017,1.4026167868701775,1
Test_face1.ppm.ppm,455,67,622823,True,0,0,0,1440015,2.3120774280975493,1
Test_Farbkreis_Itten_1961.png.ppm,96,21,29800,False,0,0,0,346815,11.638087248322147,1
Test_favicons_large_PNGOUT.ppm.ppm,402,82,753360,False,0,0,0,1564287,2.0764136667728574,1
Test_flaggen_580x2500_PNGOUT.ppm.ppm,179,27,145685,False,0,0,0,554511,3.806232625184473,1
Test_flowers-k5cq.ppm.ppm,790,178,2346100,True,0,0,0,3961816,1.688681641873748,1
Test_flowers-y02o.ppm.ppm,825,192,2914835,True,0,0,0,3961816,1.3591904859108663,1
Test_fragerance1.png.ppm,295,53,478172,False,0,0,0,981927,2.0535016688555583,1
Test_FRD-Bonn-20s-882x623.ppm.ppm,433,86,1184801,False,0,0,0,1645827,1.38911682214988,1
Test_Gem-BMP_1000.png.ppm,206,29,164285,True,0,0,0,295215,1.7969686824725324,1
Test_gg.ppm.ppm,402,56,502571,True,0,0,0,921615,1.8338005973285367,1
Test_girl.ppm.ppm,326,45,346386,True,0,0,0,786447,2.2704352947290016,1
Test_girl1.ppm.ppm,140,25,122314,True,0,0,0,196623,1.607526530078323,1
Test_grey-leaves-1g7u_small.ppm.ppm,77,20,64629,True,0,0,0,62655,0.9694564359652788,1
Test_Hangeul.ppm.ppm,163,28,60830,False,0,0,0,622215,10.22875226039783,1
Test_happybirds.ppm.ppm,200,29,133141,False,0,0,0,561399,4.216574909306675,1
Test_home3.ppm.ppm,419,75,778132,True,0,0,0,1440015,1.850605038733788,1
Test_home4.ppm.ppm,438,72,792061,True,0,0,0,1440015,1.8180607301710348,1
Test_hp3.ppm.ppm,134,28,89179,False,0,0,0,786447,8.818746565895559,1
Test_im1.ppm.ppm,146,26,113171,True,0,0,0,196623,1.7373973897906707,1
Test_im10.ppm.ppm,138,25,98372,True,0,0,0,196623,1.998769975196194,1
Test_im12.ppm.ppm,130,26,93575,True,0,0,0,196623,2.101234304034197,1
Test_im14.ppm.ppm,129,26,108894,True,0,0,0,196623,1.8056366741969254,1
Test_im15.ppm.ppm,141,26,102273,True,0,0,0,196623,1.9225308732510047,1
Test_im19.ppm.ppm,139,24,90314,True,0,0,0,196623,2.1771043249108666,1
Test_im2.ppm.ppm,160,27,107373,True,0,0,0,196623,1.8312145511441424,1
Test_im20.ppm.ppm,133,26,103033,True,0,0,0,196623,1.9083497520211972,1
Test_im3.ppm.ppm,129,28,105680,True,0,0,0,196623,1.8605507191521575,1
Test_im4.ppm.ppm,141,28,114903,True,0,0,0,196623,1.7112085846322551,1
Test_im5.ppm.ppm,132,26,136668,True,0,0,0,196623,1.4386908420405655,1
Test_im6.ppm.ppm,140,27,124250,True,0,0,0,196623,1.5824788732394366,1
Test_im7.ppm.ppm,141,27,124178,True,0,0,0,196623,1.583396414823882,1
Test_im8.ppm.ppm,146,26,148345,True,0,0,0,196623,1.3254440661970406,1
Test_ImageConverter.png.ppm,362,53,436471,False,0,0,0,2160016,4.948819050979332,1
Test_ImageConverter_1.png.ppm,436,57,478773,False,0,0,0,2160016,4.511566023982137,1
Test_img-icons-a-png-official-macosx-leopard-icon-pack-daddy77-17777.ppm.ppm,435,88,861820,False,0,0,0,3783461,4.39008261585946,1
Test_index_abc.png.ppm,608,141,1995164,False,0,0,0,7499357,3.7587671990873934,1
Test_Jupiter_Earth_Comparison.ppm.ppm,299,49,317837,True,0,0,0,1440015,4.53067138187184,1
Test_k01.ppm.ppm,2665,748,10608115,True,0,0,0,18874385,1.7792402325955177,1
Test_k02.ppm.ppm,2653,700,9246989,True,0,0,0,18874385,2.0411384722097106,1
Test_k03.ppm.ppm,2631,658,8157593,True,0,0,0,18874385,2.3137198681032505,1
Test_k04.ppm.ppm,2643,689,8886277,True,0,0,0,18874385,2.1239924211230417,1
Test_k05.ppm.ppm,2608,715,9442796,True,0,0,0,18874385,1.998813169319765,1
Test_k06.ppm.ppm,2680,707,9551103,True,0,0,0,18874385,1.9761471528471632,1
Test_k07.ppm.ppm,2638,675,8810746,True,0,0,0,18874385,2.142200558272818,1
Test_k08.ppm.ppm,2732,785,12268823,True,0,0,0,18874385,1.5384022574944638,1
Test_k09.ppm.ppm,2651,684,10820238,True,0,0,0,18874385,1.7443595048463814,1
Test_k10.ppm.ppm,2726,710,10635464,True,0,0,0,18874385,1.7746649323433374,1
Test_k11.ppm.ppm,2677,716,9797345,True,0,0,0,18874385,1.9264795717615333,1
Test_k12.ppm.ppm,2656,695,8044575,True,0,0,0,18874385,2.3462252511785895,1
Test_k13.ppm.ppm,2736,786,12080110,True,0,0,0,18874385,1.5624348619342043,1
Test_k14.ppm.ppm,2686,724,9571225,True,0,0,0,18874385,1.9719926132757302,1
Test_k15.ppm.ppm,2497,652,7991649,True,0,0,0,18874385,2.361763510884925,1
Test_k16.ppm.ppm,2647,705,9302484,True,0,0,0,18874385,2.0289618342799622,1
Test_k17.ppm.ppm,2736,737,10915187,True,0,0,0,18874385,1.7291856749682804,1
Test_k18.ppm.ppm,2736,783,12480176,True,0,0,0,18874385,1.5123492649462635,1
Test_k19.ppm.ppm,2727,730,9997281,True,0,0,0,18874385,1.8879518341036927,1
Test_k20.ppm.ppm,2621,661,9212665,True,0,0,0,18874385,2.048743224680372,1
Test_k21.ppm.ppm,2712,737,10757038,True,0,0,0,18874385,1.7546080064047371,1
Test_k22.ppm.ppm,2706,732,9897966,True,0,0,0,18874385,1.9068953156638444,1
Test_k23.ppm.ppm,2680,677,8168794,True,0,0,0,18874385,2.3105473096763123,1
Test_k24.ppm.ppm,2600,691,8677320,True,0,0,0,18874385,2.1751399049476103,1
Test_kbm-oslocentralxmas-34t.png.ppm,314,56,668427,False,0,0,0,1017928,1.522870859495502,1
Test_keyboard.png.ppm,251,41,271424,False,0,0,0,1229775,4.530826308653619,1
Test_kodim01.ppm.ppm,382,70,845469,True,0,0,0,1179663,1.3952764678539367,1
Test_kodim02.ppm.ppm,380,66,648772,True,0,0,0,1179663,1.818301344694284,1
Test_kodim03.ppm.ppm,401,61,549248,True,0,0,0,1179663,2.147778417035656,1
Test_kodim04.ppm.ppm,414,66,663054,True,0,0,0,1179663,1.7791356360115467,1
Test_kodim05.ppm.ppm,384,69,832695,True,0,0,0,1179663,1.4166807774755463,1
Test_kodim06.ppm.ppm,356,66,745124,True,0,0,0,1179663,1.583176759841315,1
Test_kodim07.ppm.ppm,394,61,585119,True,0,0,0,1179663,2.0161078344746968,1
Test_kodim08.ppm.ppm,378,89,852305,True,0,0,0,1179663,1.3840855092953814,1
Test_kodim09.ppm.ppm,456,62,619330,True,0,0,0,1179663,1.9047406067847512,1
Test_kodim10.ppm.ppm,443,62,625634,True,0,0,0,1179663,1.8855481000073526,1
Test_kodim11.ppm.ppm,398,66,708133,True,0,0,0,1179663,1.6658777376566267,1
Test_kodim12.ppm.ppm,370,63,611087,True,0,0,0,1179663,1.9304338007517752,1
Test_kodim13.ppm.ppm,381,73,958883,True,0,0,0,1179663,1.2302470687247558,1
Test_kodim14.ppm.ppm,380,72,801579,True,0,0,0,1179663,1.471674033376623,1
Test_kodim15.ppm.ppm,386,62,606299,True,0,0,0,1179663,1.9456786173158789,1
Test_kodim16.ppm.ppm,379,64,666635,True,0,0,0,1179663,1.7695785549813616,1
Test_kodim17.ppm.ppm,438,63,653807,True,0,0,0,1179663,1.8042985162287954,1
Test_kodim18.ppm.ppm,431,69,817511,True,0,0,0,1179663,1.4429934276113716,1
Test_kodim19.ppm.ppm,467,68,715649,True,0,0,0,1179663,1.648382097927895,1
Test_kodim20.ppm.ppm,316,53,480501,True,0,0,0,1179663,2.455068771969257,1
Test_kodim21.ppm.ppm,400,65,723976,True,0,0,0,1179663,1.629422798545808,1
Test_kodim22.ppm.ppm,398,65,739207,True,0,0,0,1179663,1.5958493358423282,1
Test_kodim23.ppm.ppm,396,62,566847,True,0,0,0,1179663,2.0810959571101195,1
Test_kodim24.ppm.ppm,358,64,729620,True,0,0,0,1179663,1.6168183437954002,1
Test_krb-insertpostersanta-07t.png.ppm,221,35,316304,False,0,0,0,554511,1.7530951236784864,1
Test_Lady+Gaga+PNG.ppm.ppm,419,53,424405,True,0,0,0,1203015,2.834591958153179,1
Test_ladybug_landscape.png.ppm,264,50,190456,False,0,0,0,3932177,20.646117738480278,1
Test_lake1.ppm.ppm,2174,578,7715262,True,0,0,0,15116561,1.9593062426136663,1
Test_Landscape.png.ppm,172,38,46900,False,0,0,0,4680016,99.78712153518124,1
Test_Landscape_002.png.ppm,556,89,636324,False,0,0,0,2869132,4.508916841106103,1
Test_Landscape_Full_HD_by_depARTed89.png.ppm,971,231,3050515,False,0,0,0,6220817,2.039267795765633,1
Test_langfristchart_historischer_chart_orangensaft_PNGOUT.ppm.ppm,167,31,134053,False,0,0,0,1035195,7.7222814856810365,1
Test_lawn-v6h3.ppm.ppm,863,205,3376945,True,0,0,0,3961816,1.1731952993015877,1
Test_leaves-12.ppm.ppm,782,179,2430487,True,0,0,0,3961816,1.6300502738751534,1
Test_leaves-6n3y.ppm.ppm,832,177,2417878,True,0,0,0,3961816,1.6385508284537103,1
Test_leaves-kijj7.ppm.ppm,828,187,2587726,True,0,0,0,3961816,1.5310028959789406,1
Test_leaves-mval_small.ppm.ppm,107,22,66760,True,0,0,0,62655,0.9385110844817256,1
Test_light_world-1_PNGOUT.ppm.ppm,3824,1011,13124775,False,0,0,0,50331665,3.834859264254054,1
Test_Logo_3.png.ppm,155,26,90931,False,0,0,0,439695,4.835479649404493,1
Test_lunar-lander.ppm.ppm,228,34,211348,True,0,0,0,525615,2.4869646270605825,1
Test_macro-765.ppm.ppm,826,171,2113022,True,0,0,0,3961816,1.8749525561021134,1
Test_Map_118230550922074.ppm.ppm,355,63,715727,False,0,0,0,1796955,2.5106709681205266,1
Test_map_vicinity.png.ppm,234,40,218482,False,0,0,0,2121615,9.710708433646708,1
Test_mcn-cokedublin-43s.png.ppm,1116,259,3643992,False,0,0,0,15517493,4.2583773509930865,1
Test_mediothek_landscape.png.ppm,450,73,555720,False,0,0,0,3084508,5.5504714604477075,1
Test_meditate_fel_PNGOUT.ppm.ppm,906,184,1385142,False,0,0,0,20232017,14.606456955315773,1
Test_Merian-PNG.png.ppm,335,48,363951,False,0,0,0,824415,2.2651813018785494,1
Test_Michelangelo_David.ppm.ppm,393,56,576965,True,0,0,0,1018383,1.7650689383238152,1
Test_misc-09.ppm.ppm,857,188,2724717,True,0,0,0,3961816,1.454028436714712,1
Test_MMSposter-large.png.ppm,8911,2154,19509221,True,0,0,0,100980017,5.176014818838743,1
Test_night-379.ppm.ppm,811,174,2209754,True,0,0,0,3961816,1.7928764921344187,1
Test_noir-diabolik-guitar-hommess_design.png.ppm,216,30,113844,False,0,0,0,428667,3.7653894803415198,1
Test_Nukleationskern_Fluessigkeit.ppm.ppm,650,134,1487769,False,0,0,0,6750017,4.5370060809171315,1
Test_Oblivion2007101513345379.png.ppm,593,108,1240082,False,0,0,0,2359312,1.9025451542720562,1
Test_Oblivion2007101714023034.png.ppm,541,96,991316,False,0,0,0,2359312,2.379979744097745,1
Test_Oblivion2007101714024170.png.ppm,583,140,1356665,False,0,0,0,2359312,1.739052750679055,1
Test_Oblivion2007101714040018.png.ppm,548,91,882744,False,0,0,0,2359312,2.6727023916333614,1
Test_o-png24_PNGOUT.ppm.ppm,279,37,283975,True,0,0,0,480015,1.6903424597235672,1
Test_orm-makeposter2008-14t.png.ppm,451,65,825401,False,0,0,0,1460295,1.7691946096503397,1
Test_P_thin_ext_cor_BlackBodyCT.ppm.ppm,292,57,527554,False,0,0,0,1789743,3.392530432903551,1
Test_p08_PNGOUT.ppm.ppm,2183,610,9033571,True,0,0,0,15116561,1.6733760104392825,1
Test_party_4s.ppm.ppm,1055,225,2814329,True,0,0,0,5760017,2.0466750689063007,1
Test_pasodoble1.png.ppm,454,87,828027,True,0,0,0,2555920,3.0867592481887667,1
Test_pasodoble3.png.ppm,243,41,307428,True,0,0,0,569175,1.8514091104258559,1
Test_pc-z5e2.ppm.ppm,796,181,2490078,True,0,0,0,3961816,1.5910409232160598,1
Test_pebbles.ppm.ppm,2227,674,11213925,True,0,0,0,15116561,1.3480169521376324,1
Test_people-126.ppm.ppm,807,193,2844845,True,0,0,0,3961816,1.3926298269325745,1
Test_periodensystem-1280x887.png.ppm,429,71,755832,False,0,0,0,3402256,4.501338921876819,1
Test_pie_charts_3d.ppm.ppm,132,24,72599,False,0,0,0,480915,6.624264797035772,1
Test_pixelart3jpg.png.ppm,351,54,604766,False,0,0,0,907215,1.500109133119256,1
Test_plant-fol2.ppm.ppm,864,200,3127351,True,0,0,0,3961816,1.2668280599139656,1
Test_png.png.ppm,140,24,88924,False,0,0,0,483495,5.437171067428366,1
Test_png-8passes_PNGOUT.ppm.ppm,547,108,1588523,False,0,0,0,2359312,1.485223695218766,1
Test_png-9passes.ppm.ppm,524,113,1710703,False,0,0,0,2359312,1.3791476369656217,1
Test_png-IceAlpha-ie5mac.ppm.ppm,550,99,1118186,False,0,0,0,2266084,2.02657160794358,1
Test_police.png.ppm,189,33,209968,False,0,0,0,463095,2.2055503695801266,1
Test_prismIcon.png.ppm,208,34,199573,False,0,0,0,396015,1.9843115050633102,1
Test_PT_babeltower_01t1.png.ppm,246,37,286655,False,0,0,0,1055499,3.6821231096614397,1
Test_PTHNWIDE_WaveletsGamma_LVGamp16Contp8.ppm.ppm,525,95,825830,False,0,0,0,2700016,3.269457394378988,1
Test_puzzle-p7z.ppm.ppm,836,184,2734466,True,0,0,0,3961816,1.4488444910267673,1
Test_pzbr11_0.16.10_PNGOUT.ppm.ppm,873,181,1675415,True,0,0,0,5292017,3.158630548252224,1
Test_rapeseed-z83.ppm.ppm,848,192,2776963,True,0,0,0,3961816,1.4266722314989433,1
Test_reactos_0.3.1_booklet_cover.png.ppm,788,156,1235750,False,0,0,0,9205757,7.449530244790613,1
Test_reba.ppm.ppm,373,63,682444,True,0,0,0,1025103,1.5021056672781943,1
Test_redhead.ppm.ppm,485,91,963611,True,0,0,0,1984887,2.059842612838583,1
Test_roof-uh8k.ppm.ppm,818,197,3084418,True,0,0,0,3961816,1.284461444590195,1
Test_rope-239.ppm.ppm,812,180,2385062,True,0,0,0,3961816,1.6610956025461812,1
Test_rubbish-water-2ju8.ppm.ppm,839,206,3485858,True,0,0,0,3961816,1.136539698404238,1
Test_satellite.ppm.ppm,345,46,380039,False,0,0,0,921615,2.425053744484119,1
Test_saturn.ppm.ppm,339,53,452667,True,0,0,0,921615,2.035966836548721,1
Test_save-png-dialog.png.ppm,112,23,58030,False,0,0,0,378087,6.5153713596415646,1
Test_ScreenShot37.png.ppm,587,121,1657518,False,0,0,0,2359312,1.4234005301903208,1
Test_ScreenShot39.png.ppm,602,120,1660213,False,0,0,0,2359312,1.4210899444830272,1
Test_seagull.ppm.ppm,287,42,209828,True,0,0,0,1070187,5.100305964885525,1
Test_server.ppm.ppm,2132,562,6829543,True,0,0,0,15116561,2.2134073978302795,1
Test_shadow.ppm.ppm,2202,551,6362068,True,0,0,0,15116561,2.3760451790204065,1
Test_ship.rgb.ppm.ppm,824,172,2472046,True,0,0,0,3932177,1.5906568890708344,1
Test_soft-drinks-7z2.ppm.ppm,824,194,2863303,True,0,0,0,3961816,1.383652376294091,1
Test_soldier_x.png.ppm,394,70,771724,False,0,0,0,1251735,1.6219982791775298,1
Test_Splenda-povray.ppm.ppm,247,39,165970,False,0,0,0,2359312,14.215291920226546,1
Test_Spring1887.ppm.ppm,339,45,430559,False,0,0,0,634047,1.4726135094145054,1
Test_steamtrain.ppm.ppm,186,28,153062,True,0,0,0,230415,1.505370372790111,1
Test_stockschütze.png.ppm,186,31,206772,False,0,0,0,629775,3.0457460391155475,1
Test_stone-i9sv.ppm.ppm,850,189,2743345,True,0,0,0,3961816,1.4441552192669898,1
Test_stones-cairns-76.ppm.ppm,819,178,2507845,True,0,0,0,3961816,1.579769084612486,1
Test_stones-dx68.ppm.ppm,836,199,3276894,True,0,0,0,3961816,1.2090156105141028,1
Test_stones-g7x9.ppm.ppm,843,204,3299108,True,0,0,0,3961816,1.200874903155641,1
Test_stones-t8c3.ppm.ppm,830,186,2642789,True,0,0,0,3961816,1.4991041660912015,1
Test_sunflower.ppm.ppm,298,45,420056,True,0,0,0,571839,1.3613399165825508,1
Test_sunset3.ppm.ppm,2116,533,6042338,True,0,0,0,15116561,2.5017734856937826,1
