name,encoding_time_mean,decoding_time_mean,encoded_size_mean,photo,encoding_time_var,decoding_time_var,encoded_size_var,original_size,compression_ratio,measurement_count
Test_384004.ppm.ppm,143,62,23903,True,0,0,0,1179663,49.352089695854076,1
Test_384006.ppm.ppm,136,28,28873,True,0,0,0,1078911,37.36747134000623,1
Test_384007.ppm.ppm,208,29,48579,True,0,0,0,1064355,21.90977582906194,1
Test_384009.ppm.ppm,182,29,49666,True,0,0,0,1081935,21.78421858011517,1
Test_384010.ppm.ppm,152,30,45130,True,0,0,0,1067163,23.64642144914691,1
Test_384010-2.ppm.ppm,117,25,27309,True,0,0,0,737295,26.998242337690872,1
Test_384011.ppm.ppm,171,27,25571,True,0,0,0,1059951,41.45129247976223,1
Test_500px-Roadmap_to_Unicode_BMP_de.svg.png.ppm,139,25,37043,False,0,0,0,468015,12.634370866290528,1
Test_618px-Speed1c.ppm.ppm,179,29,43123,False,0,0,0,1112415,25.796326786169793,1
Test_800px-0849_pilar_ebro_2004.ppm.ppm,118,26,22546,True,0,0,0,1176015,52.160693692894526,1
Test_Alexandra+Burke+SUPER+HQ++PNG.ppm.ppm,132,23,23053,True,0,0,0,795015,34.486400902268684,1
Test_architecture-5ao.ppm.ppm,226,48,55822,True,0,0,0,3961816,70.97230482605424,1
Test_architecture-7q7.ppm.ppm,246,42,43850,True,0,0,0,3961816,90.34928164196123,1
Test_artificial8_full_PNGOUT.ppm.ppm,535,109,124263,False,0,0,0,18874385,151.8906271376033,1
Test_Ashton_landscape.png.ppm,198,35,47450,True,0,0,0,2359312,49.72206533192835,1
Test_aspens.ppm.ppm,139,26,30325,True,0,0,0,968775,31.94641384995878,1
Test_auto1.ppm.ppm,144,28,26231,True,0,0,0,1440015,54.89744958255499,1
Test_balloon.ppm.ppm,104,22,16389,True,0,0,0,740367,45.17462932454695,1
Test_barbara_PNGOUT.ppm.ppm,161,30,38149,True,0,0,0,1244175,32.61356785236835,1
Test_barbara2_PNGOUT.ppm.ppm,161,29,43163,True,0,0,0,1244175,28.825035331186434,1
Test_battery-6rc0.ppm.ppm,261,50,97193,True,0,0,0,3961816,40.762359429176996,1
Test_beach1.ppm.ppm,116,23,21892,True,0,0,0,740367,33.81906632559839,1
Test_beach2.ppm.ppm,151,25,28304,True,0,0,0,740367,26.157680893159977,1
Test_bear.ppm.ppm,93,19,9385,True,0,0,0,332583,35.43771976558338,1
Test_BigBuckBunny-Landscape.png.ppm,347,61,140532,False,0,0,0,5760017,40.98722710841659,1
Test_bike.rgb_PNGOUT.ppm.ppm,741,141,359541,True,0,0,0,15728657,43.74649066448611,1
Test_bike3.ppm.ppm,241,38,73373,True,0,0,0,2148135,29.276913851144155,1
Test_black.ppm.ppm,128,26,16528,True,0,0,0,1244175,75.27680300096806,1
Test_BlockMap_Photoshop_PNGOUT.ppm.ppm,468,84,184394,True,0,0,0,8631497,46.81007516513552,1
Test_BML_CAT_Chartres_03k_PNGOUT.ppm.ppm,265,40,122270,False,0,0,0,1555863,12.724813936370328,1
Test_boots_PNGOUT.ppm.ppm,245,40,75636,False,0,0,0,2608132,34.4826802051933,1
Test_Bretagne2.ppm.ppm,503,95,107036,True,0,0,0,15116561,141.2287548114653,1
Test_brick.ppm.ppm,524,107,126149,True,0,0,0,15116561,119.83100143481121,1
Test_bullfight.ppm.ppm,78,21,14714,True,0,0,0,294927,20.043971727606362,1
Test_BumbleBee_HedKase.ppm.ppm,1454,276,413086,False,0,0,0,58320017,141.18129638864545,1
Test_cafe.rgb.ppm.ppm,916,192,769515,True,0,0,0,15728657,20.439701630247622,1
Test_captured_Image-png_4d60c4b0-7133-4ef8-bbe0-be0e27b0bf29_PNGOUT.ppm.ppm,154,25,22848,False,0,0,0,744015,32.563681722689076,1
Test_carpets-j4h.ppm.ppm,269,53,110315,True,0,0,0,3961816,35.913665412681866,1
Test_cathedral.ppm.ppm,668,135,215322,True,0,0,0,18048017,83.8187319456442,1
Test_cement.ppm.ppm,470,93,67528,True,0,0,0,15116561,223.85619298661297,1
Test_Cevennes1.ppm.ppm,616,123,305964,True,0,0,0,15116561,49.40633865422076,1
Test_Cevennes2.ppm.ppm,99,23,8326,True,0,0,0,921615,110.69120826327168,1
Test_Chart_pulinco_PNGOUT.ppm.ppm,189,34,48013,False,0,0,0,2423536,50.476662570553806,1
Test_chart2_PNGOUT.ppm.ppm,178,30,18932,False,0,0,0,2024475,106.93402704415804,1
Test_ChartBuilder_PNGOUT.ppm.ppm,249,31,58256,False,0,0,0,1727523,29.65399272177973,1
Test_chinook.ppm.ppm,128,24,12064,True,0,0,0,1179663,97.78373673740053,1
Test_ciudad-2_0.png.ppm,343,47,183636,False,0,0,0,1491855,8.123978958374176,1
Test_coffee2-216x300.png.ppm,67,19,8954,False,0,0,0,194415,21.712642394460577,1
Test_colours-10.ppm.ppm,226,46,62040,True,0,0,0,3961816,63.85905867182463,1
Test_colours-an5.ppm.ppm,336,56,165872,True,0,0,0,3961816,23.884778624481527,1
Test_computer-301.ppm.ppm,284,47,77559,True,0,0,0,3961816,51.08131873799301,1
Test_computer-309.ppm.ppm,318,53,106249,True,0,0,0,3961816,37.28803094617361,1
Test_Cone-response.ppm.ppm,94,23,17766,False,0,0,0,570915,32.13525835866261,1
Test_construction-06.ppm.ppm,251,47,69003,True,0,0,0,3978856,57.66207266350738,1
Test_construction-g6vr.ppm.ppm,291,55,102637,True,0,0,0,3961816,38.60027085748804,1
Test_construction-w7xq.ppm.ppm,328,58,185425,True,0,0,0,3961816,21.366137252258326,1
Test_corn-j7z2.ppm.ppm,317,56,177639,True,0,0,0,4004416,22.542437190031468,1
Test_couple.ppm.ppm,62,19,7153,True,0,0,0,196623,27.488186774779813,1
Test_cover07_img10.png.ppm,271,43,88264,False,0,0,0,3145745,35.640181727544636,1
Test_crowd-people-g3ky.ppm.ppm,244,47,84409,True,0,0,0,3961816,46.935942849696126,1
Test_cubeiccp_PNGOUT.ppm.ppm,99,20,6282,False,0,0,0,720015,114.6155682903534,1
Test_cwheel.ppm.ppm,131,28,19491,False,0,0,0,1440015,73.88102201015853,1
Test_DarkWorld.ppm.ppm,2328,518,2019605,False,0,0,0,50331665,24.921539112846325,1
Test_demos_explorer_PNGOUT.ppm.ppm,192,36,49490,False,0,0,0,2376232,48.01438674479693,1
Test_demos_gift-demo_PNGOUT.ppm.ppm,246,32,46846,False,0,0,0,2326984,49.67305639755796,1
Test_Desert_landscape.png.ppm,291,42,96633,True,0,0,0,2359312,24.415179079610486,1
Test_dev.ppm.ppm,131,29,32325,False,0,0,0,1483215,45.884454756380514,1
Test_diabolik_001.png.ppm,66,20,9591,False,0,0,0,241935,25.225211135439473,1
Test_diabolik_002.png.ppm,101,25,13776,False,0,0,0,1113615,80.83732578397212,1
Test_Diabolik_animato.png.ppm,79,21,7921,False,0,0,0,827619,104.48415604090393,1
Test_didle_PNGOUT.ppm.ppm,212,35,58208,False,0,0,0,2124015,36.49008727322705,1
Test_disneyBMP.png.ppm,187,35,39783,False,0,0,0,2359312,59.30452705929668,1
Test_door-e5f8.ppm.ppm,275,51,113979,True,0,0,0,3987376,34.983426771598275,1
Test_dumper.png.ppm,132,23,20048,False,0,0,0,287883,14.35968675179569,1
Test_eagle.ppm.ppm,57,19,6320,True,0,0,0,139887,22.134018987341772,1
Test_ecb_berlin_07t.png.ppm,325,51,178740,False,0,0,0,2219800,12.419156316437283,1
Test_ecb_ny_89t.png.ppm,298,54,183630,False,0,0,0,2213668,12.055045471872788,1
Test_ecb-assembler-17t-1.png.ppm,436,75,342170,False,0,0,0,3302416,9.651389660110471,1
Test_europa_karte_de_PNGOUT.ppm.ppm,261,46,99912,False,0,0,0,3600017,36.031878052686366,1
Test_Facade.ppm.ppm,717,138,463684,True,0,0,0,11988017,25.853850898456706,1
Test_face1.ppm.ppm,131,24,9327,True,0,0,0,1440015,154.39208748793826,1
Test_Farbkreis_Itten_1961.png.ppm,83,19,7544,False,0,0,0,346815,45.97229586426299,1
Test_favicons_large_PNGOUT.ppm.ppm,156,28,26185,False,0,0,0,1564287,59.73981286996372,1
Test_flaggen_580x2500_PNGOUT.ppm.ppm,125,24,24989,False,0,0,0,554511,22.190203689623434,1
Test_flowers-k5cq.ppm.ppm,253,48,81322,True,0,0,0,3961816,48.717640982759896,1
Test_flowers-y02o.ppm.ppm,304,57,156749,True,0,0,0,3961816,25.274904465100256,1
Test_fragerance1.png.ppm,141,27,36238,False,0,0,0,981927,27.096611292013908,1
Test_FRD-Bonn-20s-882x623.ppm.ppm,261,47,149528,False,0,0,0,1645827,11.00681477716548,1
Test_Gem-BMP_1000.png.ppm,88,22,15244,True,0,0,0,295215,19.36598005772763,1
Test_gg.ppm.ppm,141,24,17613,True,0,0,0,921615,52.325838869017204,1
Test_girl.ppm.ppm,96,24,12099,True,0,0,0,786447,65.00099181750558,1
Test_girl1.ppm.ppm,83,19,7159,True,0,0,0,196623,27.465148763793827,1
Test_grey-leaves-1g7u_small.ppm.ppm,62,20,11212,True,0,0,0,62655,5.588209061719586,1
Test_Hangeul.ppm.ppm,106,20,8223,False,0,0,0,622215,75.66763954761036,1
Test_happybirds.ppm.ppm,115,24,14865,False,0,0,0,561399,37.766498486377394,1
Test_home3.ppm.ppm,158,28,25492,True,0,0,0,1440015,56.48889847795387,1
Test_home4.ppm.ppm,154,30,26603,True,0,0,0,1440015,54.12979739127166,1
Test_hp3.ppm.ppm,121,24,25886,False,0,0,0,786447,30.381171289500116,1
Test_im1.ppm.ppm,89,21,9008,True,0,0,0,196623,21.827597690941385,1
Test_im10.ppm.ppm,80,20,8006,True,0,0,0,196623,24.559455408443668,1
Test_im12.ppm.ppm,76,20,9548,True,0,0,0,196623,20.593108504398828,1
Test_im14.ppm.ppm,66,20,8933,True,0,0,0,196623,22.010858614127393,1
Test_im15.ppm.ppm,67,20,8380,True,0,0,0,196623,23.463365155131264,1
Test_im19.ppm.ppm,87,18,6676,True,0,0,0,196623,29.452216896345117,1
Test_im2.ppm.ppm,92,20,9551,True,0,0,0,196623,20.586640142393467,1
Test_im20.ppm.ppm,69,18,8243,True,0,0,0,196623,23.853330098265193,1
Test_im3.ppm.ppm,67,19,9162,True,0,0,0,196623,21.460707269155208,1
Test_im4.ppm.ppm,97,22,11760,True,0,0,0,196623,16.71964285714286,1
Test_im5.ppm.ppm,71,20,13113,True,0,0,0,196623,14.994509265614276,1
Test_im6.ppm.ppm,64,19,10119,True,0,0,0,196623,19.431070263860065,1
Test_im7.ppm.ppm,67,21,9652,True,0,0,0,196623,20.371218400331536,1
Test_im8.ppm.ppm,74,21,13617,True,0,0,0,196623,14.439524124256444,1
Test_ImageConverter.png.ppm,238,34,60844,False,0,0,0,2160016,35.5008875156137,1
Test_ImageConverter_1.png.ppm,228,33,54212,False,0,0,0,2160016,39.84387220541578,1
Test_img-icons-a-png-official-macosx-leopard-icon-pack-daddy77-17777.ppm.ppm,259,42,64537,False,0,0,0,3783461,58.624680415885464,1
Test_index_abc.png.ppm,621,112,545362,False,0,0,0,7499357,13.751154279176033,1
Test_Jupiter_Earth_Comparison.ppm.ppm,103,25,9902,True,0,0,0,1440015,145.4266814784892,1
Test_k01.ppm.ppm,726,141,343430,True,0,0,0,18874385,54.95846315115162,1
Test_k02.ppm.ppm,723,142,293847,True,0,0,0,18874385,64.2320153004795,1
Test_k03.ppm.ppm,592,110,96737,True,0,0,0,18874385,195.1102990582714,1
Test_k04.ppm.ppm,681,129,190258,True,0,0,0,18874385,99.2041596148388,1
Test_k05.ppm.ppm,677,132,244291,True,0,0,0,18874385,77.2618925789325,1
Test_k06.ppm.ppm,656,127,247166,True,0,0,0,18874385,76.36319315763495,1
Test_k07.ppm.ppm,574,111,103762,True,0,0,0,18874385,181.90074401033132,1
Test_k08.ppm.ppm,746,148,328956,True,0,0,0,18874385,57.37662483736427,1
Test_k09.ppm.ppm,648,121,119831,True,0,0,0,18874385,157.5083659487111,1
Test_k10.ppm.ppm,652,122,121371,True,0,0,0,18874385,155.50984172495902,1
Test_k11.ppm.ppm,652,130,230539,True,0,0,0,18874385,81.87068131639332,1
Test_k12.ppm.ppm,580,109,101604,True,0,0,0,18874385,185.76419235463172,1
Test_k13.ppm.ppm,832,159,527363,True,0,0,0,18874385,35.79011989843808,1
Test_k14.ppm.ppm,693,134,265877,True,0,0,0,18874385,70.98916040123817,1
Test_k15.ppm.ppm,589,111,148999,True,0,0,0,18874385,126.67457499714763,1
Test_k16.ppm.ppm,654,126,204270,True,0,0,0,18874385,92.3992020365203,1
Test_k17.ppm.ppm,691,130,168565,True,0,0,0,18874385,111.97096075697802,1
Test_k18.ppm.ppm,830,150,384080,True,0,0,0,18874385,49.141806394501145,1
Test_k19.ppm.ppm,685,137,202935,True,0,0,0,18874385,93.00704659127307,1
Test_k20.ppm.ppm,605,110,133050,True,0,0,0,18874385,141.85933859451333,1
Test_k21.ppm.ppm,685,126,241394,True,0,0,0,18874385,78.18912234769712,1
Test_k22.ppm.ppm,672,126,231135,True,0,0,0,18874385,81.65957124624137,1
Test_k23.ppm.ppm,583,110,97590,True,0,0,0,18874385,193.40490828978378,1
Test_k24.ppm.ppm,671,127,234708,True,0,0,0,18874385,80.41645363600729,1
Test_kbm-oslocentralxmas-34t.png.ppm,218,33,80465,False,0,0,0,1017928,12.650568570185795,1
Test_keyboard.png.ppm,121,26,17637,False,0,0,0,1229775,69.72699438680047,1
Test_kodim01.ppm.ppm,160,31,54638,True,0,0,0,1179663,21.590523079175664,1
Test_kodim02.ppm.ppm,135,27,21650,True,0,0,0,1179663,54.48789838337183,1
Test_kodim03.ppm.ppm,142,27,19152,True,0,0,0,1179663,61.594768170426065,1
Test_kodim04.ppm.ppm,145,28,23972,True,0,0,0,1179663,49.21003670949441,1
Test_kodim05.ppm.ppm,173,30,54890,True,0,0,0,1179663,21.491400983785752,1
Test_kodim06.ppm.ppm,163,30,43341,True,0,0,0,1179663,27.218176784107428,1
Test_kodim07.ppm.ppm,126,28,24939,True,0,0,0,1179663,47.30193672561049,1
Test_kodim08.ppm.ppm,153,31,54478,True,0,0,0,1179663,21.653933698006536,1
Test_kodim09.ppm.ppm,160,28,21164,True,0,0,0,1179663,55.73913248913249,1
Test_kodim10.ppm.ppm,156,26,23021,True,0,0,0,1179663,51.24290864862517,1
Test_kodim11.ppm.ppm,161,29,35138,True,0,0,0,1179663,33.57228641356936,1
Test_kodim12.ppm.ppm,144,26,20494,True,0,0,0,1179663,57.56138381965453,1
Test_kodim13.ppm.ppm,229,34,81262,True,0,0,0,1179663,14.51678521326081,1
Test_kodim14.ppm.ppm,177,31,44249,True,0,0,0,1179663,26.65965332549888,1
Test_kodim15.ppm.ppm,136,26,21370,True,0,0,0,1179663,55.201824988301354,1
Test_kodim16.ppm.ppm,145,27,29362,True,0,0,0,1179663,40.17652067297868,1
Test_kodim17.ppm.ppm,163,27,27553,True,0,0,0,1179663,42.814321489492976,1
Test_kodim18.ppm.ppm,184,31,49466,True,0,0,0,1179663,23.847956171916064,1
Test_kodim19.ppm.ppm,146,26,30776,True,0,0,0,1179663,38.33061476475176,1
Test_kodim20.ppm.ppm,147,29,21273,True,0,0,0,1179663,55.45353264701735,1
Test_kodim21.ppm.ppm,142,27,37902,True,0,0,0,1179663,31.12403039417445,1
Test_kodim22.ppm.ppm,137,27,35139,True,0,0,0,1179663,33.57133099974387,1
Test_kodim23.ppm.ppm,134,26,17483,True,0,0,0,1179663,67.47486129382828,1
Test_kodim24.ppm.ppm,180,30,50419,True,0,0,0,1179663,23.397191534937225,1
Test_krb-insertpostersanta-07t.png.ppm,169,31,66727,False,0,0,0,554511,8.31014431939095,1
Test_Lady+Gaga+PNG.ppm.ppm,132,25,14170,True,0,0,0,1203015,84.89872971065631,1
Test_ladybug_landscape.png.ppm,208,39,24645,False,0,0,0,3932177,159.55272874822478,1
Test_lake1.ppm.ppm,587,113,254214,True,0,0,0,15116561,59.463920161753485,1
Test_Landscape.png.ppm,173,35,9461,False,0,0,0,4680016,494.6639890075045,1
Test_Landscape_002.png.ppm,141,32,14690,False,0,0,0,2869132,195.31191286589518,1
Test_Landscape_Full_HD_by_depARTed89.png.ppm,405,69,193075,False,0,0,0,6220817,32.219691829599896,1
Test_langfristchart_historischer_chart_orangensaft_PNGOUT.ppm.ppm,174,30,68520,False,0,0,0,1035195,15.10792469352014,1
Test_lawn-v6h3.ppm.ppm,380,68,267647,True,0,0,0,3961816,14.802392703822573,1
Test_leaves-12.ppm.ppm,264,50,82629,True,0,0,0,3961816,47.94704038533687,1
Test_leaves-6n3y.ppm.ppm,280,50,89174,True,0,0,0,3961816,44.4279274227914,1
Test_leaves-kijj7.ppm.ppm,255,54,109937,True,0,0,0,3961816,36.03714854871426,1
Test_leaves-mval_small.ppm.ppm,56,19,10188,True,0,0,0,62655,6.149882214369847,1
Test_light_world-1_PNGOUT.ppm.ppm,2106,467,1617553,False,0,0,0,50331665,31.11592943167859,1
Test_Logo_3.png.ppm,76,23,9907,False,0,0,0,439695,44.38225497123246,1
Test_lunar-lander.ppm.ppm,119,22,12606,True,0,0,0,525615,41.69562113279391,1
Test_macro-765.ppm.ppm,221,46,47778,True,0,0,0,3961816,82.92134455188581,1
Test_Map_118230550922074.ppm.ppm,226,41,102486,False,0,0,0,1796955,17.533663134476903,1
Test_map_vicinity.png.ppm,201,34,42984,False,0,0,0,2121615,49.358249581239534,1
Test_mcn-cokedublin-43s.png.ppm,937,174,806273,False,0,0,0,15517493,19.245953913872846,1
Test_mediothek_landscape.png.ppm,208,38,54516,False,0,0,0,3084508,56.579866461222394,1
Test_meditate_fel_PNGOUT.ppm.ppm,586,110,141868,False,0,0,0,20232017,142.6115614514901,1
Test_Merian-PNG.png.ppm,101,23,12290,False,0,0,0,824415,67.08014646053702,1
Test_Michelangelo_David.ppm.ppm,122,26,19016,True,0,0,0,1018383,53.554007151872106,1
Test_misc-09.ppm.ppm,311,56,138051,True,0,0,0,3961816,28.698205735561494,1
Test_MMSposter-large.png.ppm,2299,409,255955,True,0,0,0,100980017,394.5225410716728,1
Test_night-379.ppm.ppm,249,50,88756,True,0,0,0,3961816,44.637162558024244,1
Test_noir-diabolik-guitar-hommess_design.png.ppm,91,20,8398,False,0,0,0,428667,51.04393903310312,1
Test_Nukleationskern_Fluessigkeit.ppm.ppm,294,56,87284,False,0,0,0,6750017,77.33395582237294,1
Test_Oblivion2007101513345379.png.ppm,210,35,45080,False,0,0,0,2359312,52.33611357586513,1
Test_Oblivion2007101714023034.png.ppm,195,37,45264,False,0,0,0,2359312,52.123365146694944,1
Test_Oblivion2007101714024170.png.ppm,238,41,66344,False,0,0,0,2359312,35.561799107681175,1
Test_Oblivion2007101714040018.png.ppm,191,37,39518,False,0,0,0,2359312,59.70221165038716,1
Test_o-png24_PNGOUT.ppm.ppm,89,24,17423,True,0,0,0,480015,27.55065143775469,1
Test_orm-makeposter2008-14t.png.ppm,361,46,182953,False,0,0,0,1460295,7.981804069897733,1
Test_P_thin_ext_cor_BlackBodyCT.ppm.ppm,209,38,93719,False,0,0,0,1789743,19.0969067104856,1
Test_p08_PNGOUT.ppm.ppm,749,142,440944,True,0,0,0,15116561,34.28226940382452,1
Test_party_4s.ppm.ppm,333,60,102158,True,0,0,0,5760017,56.38341588519744,1
Test_pasodoble1.png.ppm,173,33,29577,True,0,0,0,2555920,86.41579605774757,1
Test_pasodoble3.png.ppm,112,23,11700,True,0,0,0,569175,48.6474358974359,1
Test_pc-z5e2.ppm.ppm,273,50,103560,True,0,0,0,3961816,38.256237929702586,1
Test_pebbles.ppm.ppm,835,183,647034,True,0,0,0,15116561,23.36285419313359,1
Test_people-126.ppm.ppm,315,61,155261,True,0,0,0,3961816,25.51713566188547,1
Test_periodensystem-1280x887.png.ppm,343,51,145449,False,0,0,0,3402256,23.391401797193517,1
Test_pie_charts_3d.ppm.ppm,98,21,10665,False,0,0,0,480915,45.09282700421941,1
Test_pixelart3jpg.png.ppm,233,37,108227,False,0,0,0,907215,8.382520073549115,1
Test_plant-fol2.ppm.ppm,351,60,212889,True,0,0,0,3961816,18.609773168176844,1
Test_png.png.ppm,98,22,20751,False,0,0,0,483495,23.299840971519444,1
Test_png-8passes_PNGOUT.ppm.ppm,272,41,115593,False,0,0,0,2359312,20.410509286894534,1
Test_png-9passes.ppm.ppm,252,44,124021,False,0,0,0,2359312,19.023487957684587,1
Test_png-IceAlpha-ie5mac.ppm.ppm,191,34,57513,False,0,0,0,2266084,39.401248413402186,1
Test_police.png.ppm,151,26,49178,False,0,0,0,463095,9.416710724307617,1
Test_prismIcon.png.ppm,92,21,8161,False,0,0,0,396015,48.52530327165788,1
Test_PT_babeltower_01t1.png.ppm,222,30,66278,False,0,0,0,1055499,15.925329671987688,1
Test_PTHNWIDE_WaveletsGamma_LVGamp16Contp8.ppm.ppm,217,33,20714,False,0,0,0,2700016,130.3473978951434,1
Test_puzzle-p7z.ppm.ppm,277,48,93485,True,0,0,0,3961816,42.379162432475795,1
Test_pzbr11_0.16.10_PNGOUT.ppm.ppm,239,47,39768,True,0,0,0,5292017,133.07224401528867,1
Test_rapeseed-z83.ppm.ppm,287,52,135335,True,0,0,0,3961816,29.274141944064727,1
Test_reactos_0.3.1_booklet_cover.png.ppm,411,71,113952,False,0,0,0,9205757,80.7862696573996,1
Test_reba.ppm.ppm,130,26,27185,True,0,0,0,1025103,37.708405370608794,1
Test_redhead.ppm.ppm,167,31,31015,True,0,0,0,1984887,63.99764630017734,1
Test_roof-uh8k.ppm.ppm,337,61,166055,True,0,0,0,3961816,23.85845653548523,1
Test_rope-239.ppm.ppm,290,49,81416,True,0,0,0,3961816,48.66139333791884,1
Test_rubbish-water-2ju8.ppm.ppm,414,68,282365,True,0,0,0,3961816,14.030832433198166,1
Test_satellite.ppm.ppm,122,24,18042,False,0,0,0,921615,51.08164283338876,1
Test_saturn.ppm.ppm,98,25,17035,True,0,0,0,921615,54.10126210742589,1
Test_save-png-dialog.png.ppm,104,23,18508,False,0,0,0,378087,20.42830127512427,1
Test_ScreenShot37.png.ppm,246,47,110273,False,0,0,0,2359312,21.395191932748723,1
Test_ScreenShot39.png.ppm,255,44,104244,False,0,0,0,2359312,22.63259276313265,1
Test_seagull.ppm.ppm,101,22,9666,True,0,0,0,1070187,110.71663563004346,1
Test_server.ppm.ppm,536,102,146734,True,0,0,0,15116561,103.02016574209114,1
Test_shadow.ppm.ppm,449,83,33809,True,0,0,0,15116561,447.1164778609246,1
Test_ship.rgb.ppm.ppm,291,49,91962,True,0,0,0,3932177,42.75871555642548,1
Test_soft-drinks-7z2.ppm.ppm,322,60,161514,True,0,0,0,3961816,24.529242047129042,1
Test_soldier_x.png.ppm,202,31,39685,False,0,0,0,1251735,31.54176641048255,1
Test_Splenda-povray.ppm.ppm,152,31,30915,False,0,0,0,2359312,76.3160925117257,1
Test_Spring1887.ppm.ppm,161,26,27278,False,0,0,0,634047,23.243896180071854,1
Test_steamtrain.ppm.ppm,87,20,11264,True,0,0,0,230415,20.455877130681817,1
Test_stockschütze.png.ppm,116,22,16318,False,0,0,0,629775,38.59388405441843,1
Test_stone-i9sv.ppm.ppm,287,55,145288,True,0,0,0,3961816,27.268707670282474,1
Test_stones-cairns-76.ppm.ppm,270,47,87575,True,0,0,0,3961816,45.23912075363974,1
Test_stones-dx68.ppm.ppm,412,68,275917,True,0,0,0,3961816,14.358723819119518,1
Test_stones-g7x9.ppm.ppm,368,64,211439,True,0,0,0,3961816,18.73739470958527,1
Test_stones-t8c3.ppm.ppm,301,57,119233,True,0,0,0,3961816,33.22751251750773,1
Test_sunflower.ppm.ppm,145,26,28000,True,0,0,0,571839,20.422821428571428,1
Test_sunset3.ppm.ppm,514,88,86307,True,0,0,0,15116561,175.14872490064536,1
Test_supersexygirls-pack-2.png.ppm,235,36,59565,False,0,0,0,2124015,35.65877612692017,1
Test_SXI_20060706_151118162_AA_13_first.ppm.ppm,138,25,26758,False,0,0,0,1032783,38.59716720233201,1
Test_tajmahal.ppm.ppm,96,21,11090,False,0,0,0,192015,17.31424706943192,1
Test_tangoIcons.png.ppm,110,26,28896,False,0,0,0,439599,15.21314368770764,1
Test_Tectonic_plates.png.ppm,949,183,339297,False,0,0,0,35258417,103.9160882648535,1
Test_text.ppm.ppm,237,35,76564,False,0,0,0,1934415,25.26533357713808,1
Test_texture-009.ppm.ppm,547,96,501661,True,0,0,0,3950656,7.87515074921112,1
