name,encoding_time_mean,decoding_time_mean,encoded_size_mean,photo,encoding_time_var,decoding_time_var,encoded_size_var,original_size,compression_ratio,measurement_count
Test_384001.ppm.ppm,67,63,581781,True,0,0,0,1068735,1.837005677394071,1
Test_384002.ppm.ppm,66,60,521323,True,0,0,0,1071663,2.055660310402572,1
Test_384003.ppm.ppm,66,61,546771,True,0,0,0,1087815,1.9895257795311017,1
Test_384004.ppm.ppm,68,63,655121,True,0,0,0,1179663,1.800679569117766,1
Test_384006.ppm.ppm,89,60,549814,True,0,0,0,1078911,1.9623199845766022,1
Test_384007.ppm.ppm,67,64,646724,True,0,0,0,1064355,1.6457638807281003,1
Test_384009.ppm.ppm,68,63,668879,True,0,0,0,1081935,1.617534711061343,1
Test_384010.ppm.ppm,68,63,633535,True,0,0,0,1067163,1.6844578436866156,1
Test_384010-2.ppm.ppm,62,57,411308,True,0,0,0,737295,1.7925617785212056,1
Test_384011.ppm.ppm,66,60,553902,True,0,0,0,1059951,1.9136074612476575,1
Test_500px-Roadmap_to_Unicode_BMP_de.svg.png.ppm,47,46,126589,False,0,0,0,468015,3.697122182812093,1
Test_618px-Speed1c.ppm.ppm,61,58,446290,False,0,0,0,1112415,2.4925832978556546,1
Test_800px-0849_pilar_ebro_2004.ppm.ppm,67,63,448191,True,0,0,0,1176015,2.623914804179468,1
Test_Alexandra+Burke+SUPER+HQ++PNG.ppm.ppm,58,54,346672,True,0,0,0,795015,2.293277218812018,1
Test_architecture-5ao.ppm.ppm,134,112,2061908,True,0,0,0,3961816,1.921431994055991,1
Test_architecture-7q7.ppm.ppm,134,115,2141675,True,0,0,0,3961816,1.849867977167404,1
Test_artificial8_full_PNGOUT.ppm.ppm,173,166,1823888,False,0,0,0,18874385,10.3484342240313,1
Test_Ashton_landscape.png.ppm,96,86,1060918,True,0,0,0,2359312,2.223840108283581,1
Test_aspens.ppm.ppm,65,60,564912,True,0,0,0,968775,1.7149131192114877,1
Test_auto1.ppm.ppm,76,68,785771,True,0,0,0,1440015,1.8326140822198833,1
Test_balloon.ppm.ppm,60,56,470408,True,0,0,0,740367,1.5738826720634003,1
Test_barbara_PNGOUT.ppm.ppm,73,67,753147,True,0,0,0,1244175,1.6519683408418278,1
Test_barbara2_PNGOUT.ppm.ppm,74,67,758103,True,0,0,0,1244175,1.6411688121534938,1
Test_battery-6rc0.ppm.ppm,137,120,2051246,True,0,0,0,3961816,1.9314192446932255,1
Test_beach1.ppm.ppm,59,55,458924,True,0,0,0,740367,1.6132671204818227,1
Test_beach2.ppm.ppm,59,57,436194,True,0,0,0,740367,1.6973342136755665,1
Test_bear.ppm.ppm,48,47,135621,True,0,0,0,332583,2.4522972106089767,1
Test_BigBuckBunny-Landscape.png.ppm,159,140,2469835,False,0,0,0,5760017,2.33214647942069,1
Test_bike.rgb_PNGOUT.ppm.ppm,431,362,8795969,True,0,0,0,15728657,1.7881664885358282,1
Test_bike3.ppm.ppm,91,84,1177031,True,0,0,0,2148135,1.8250453896286505,1
Test_black.ppm.ppm,70,65,608320,True,0,0,0,1244175,2.045264005786428,1
Test_BlockMap_Photoshop_PNGOUT.ppm.ppm,244,208,4752445,True,0,0,0,8631497,1.8162223865820646,1
Test_BML_CAT_Chartres_03k_PNGOUT.ppm.ppm,80,77,945731,False,0,0,0,1555863,1.645143280700326,1
Test_boots_PNGOUT.ppm.ppm,105,95,1259590,False,0,0,0,2608132,2.0706198048571363,1
Test_Bretagne2.ppm.ppm,366,284,6193913,True,0,0,0,15116561,2.4405510700586204,1
Test_brick.ppm.ppm,380,305,6393466,True,0,0,0,15116561,2.3643765369206626,1
Test_bullfight.ppm.ppm,49,47,180331,True,0,0,0,294927,1.6354758749188991,1
Test_BumbleBee_HedKase.ppm.ppm,350,329,3569466,False,0,0,0,58320017,16.338583138206108,1
Test_cafe.rgb.ppm.ppm,430,366,10056801,True,0,0,0,15728657,1.563982125131043,1
Test_captured_Image-png_4d60c4b0-7133-4ef8-bbe0-be0e27b0bf29_PNGOUT.ppm.ppm,54,52,290407,False,0,0,0,744015,2.5619733684105412,1
Test_carpets-j4h.ppm.ppm,138,117,2387950,True,0,0,0,3961816,1.659086664293641,1
Test_cathedral.ppm.ppm,450,371,8477941,True,0,0,0,18048017,2.1288207832538584,1
Test_cement.ppm.ppm,395,290,5732063,True,0,0,0,15116561,2.6371937991609653,1
Test_Cevennes1.ppm.ppm,375,310,6818654,True,0,0,0,15116561,2.216942082704299,1
Test_Cevennes2.ppm.ppm,67,55,248759,True,0,0,0,921615,3.704850879767164,1
Test_Chart_pulinco_PNGOUT.ppm.ppm,77,65,405735,False,0,0,0,2423536,5.973199255671806,1
Test_chart2_PNGOUT.ppm.ppm,63,53,147345,False,0,0,0,2024475,13.739692558281584,1
Test_ChartBuilder_PNGOUT.ppm.ppm,59,55,271387,False,0,0,0,1727523,6.365533352739814,1
Test_chinook.ppm.ppm,66,59,309535,True,0,0,0,1179663,3.811081137835786,1
Test_ciudad-2_0.png.ppm,77,65,773528,False,0,0,0,1491855,1.9286373602506954,1
Test_coffee2-216x300.png.ppm,58,45,86097,False,0,0,0,194415,2.2580926164674726,1
Test_colours-10.ppm.ppm,135,112,2185307,True,0,0,0,3961816,1.8129333773241014,1
Test_colours-an5.ppm.ppm,151,119,2555592,True,0,0,0,3961816,1.5502537181208893,1
Test_computer-301.ppm.ppm,144,116,2032632,True,0,0,0,3961816,1.949106380299041,1
Test_computer-309.ppm.ppm,147,117,2518408,True,0,0,0,3961816,1.5731430332178107,1
Test_Cone-response.ppm.ppm,52,43,52172,False,0,0,0,570915,10.942938741087174,1
Test_construction-06.ppm.ppm,133,116,1930000,True,0,0,0,3978856,2.061583419689119,1
Test_construction-g6vr.ppm.ppm,148,117,2330091,True,0,0,0,3961816,1.7002838086581167,1
Test_construction-w7xq.ppm.ppm,145,117,2709898,True,0,0,0,3961816,1.4619797497913205,1
Test_corn-j7z2.ppm.ppm,148,117,2550915,True,0,0,0,4004416,1.5697959359680742,1
Test_couple.ppm.ppm,54,44,98607,True,0,0,0,196623,1.994006510693967,1
Test_cover07_img10.png.ppm,79,74,710132,False,0,0,0,3145745,4.429803191519323,1
Test_crowd-people-g3ky.ppm.ppm,141,111,2102171,True,0,0,0,3961816,1.884630698454122,1
Test_cubeiccp_PNGOUT.ppm.ppm,51,46,36087,False,0,0,0,720015,19.952198852772465,1
Test_cwheel.ppm.ppm,61,55,241080,False,0,0,0,1440015,5.973183175709308,1
Test_DarkWorld.ppm.ppm,727,626,16473863,False,0,0,0,50331665,3.055243630470886,1
Test_demos_explorer_PNGOUT.ppm.ppm,78,64,482475,False,0,0,0,2376232,4.925088346546453,1
Test_demos_gift-demo_PNGOUT.ppm.ppm,82,93,543955,False,0,0,0,2326984,4.277897987885027,1
Test_Desert_landscape.png.ppm,101,85,1221360,True,0,0,0,2359312,1.9317089146525186,1
Test_dev.ppm.ppm,64,52,195511,False,0,0,0,1483215,7.586350640117436,1
Test_diabolik_001.png.ppm,49,45,81533,False,0,0,0,241935,2.9673261133528754,1
Test_diabolik_002.png.ppm,64,59,295848,False,0,0,0,1113615,3.7641457775614504,1
Test_Diabolik_animato.png.ppm,62,52,147330,False,0,0,0,827619,5.6174506210547746,1
Test_didle_PNGOUT.ppm.ppm,66,61,508063,False,0,0,0,2124015,4.180613427862292,1
Test_disneyBMP.png.ppm,105,86,1312641,False,0,0,0,2359312,1.7973779578727163,1
Test_door-e5f8.ppm.ppm,142,113,2369805,True,0,0,0,3987376,1.6825755705638228,1
Test_dumper.png.ppm,52,44,68881,False,0,0,0,287883,4.179425385810311,1
Test_eagle.ppm.ppm,46,45,87454,True,0,0,0,139887,1.5995494774395682,1
Test_ecb_berlin_07t.png.ppm,88,84,1298834,False,0,0,0,2219800,1.709071367087711,1
Test_ecb_ny_89t.png.ppm,95,82,1283903,False,0,0,0,2213668,1.7241707512171869,1
Test_ecb-assembler-17t-1.png.ppm,101,88,1418958,False,0,0,0,3302416,2.3273528885280608,1
Test_europa_karte_de_PNGOUT.ppm.ppm,77,66,401762,False,0,0,0,3600017,8.960571183934768,1
Test_Facade.ppm.ppm,344,280,7502520,True,0,0,0,11988017,1.597865383897677,1
Test_face1.ppm.ppm,82,66,588736,True,0,0,0,1440015,2.445943512881835,1
Test_Farbkreis_Itten_1961.png.ppm,52,42,25797,False,0,0,0,346815,13.444005116874056,1
Test_favicons_large_PNGOUT.ppm.ppm,78,68,615297,False,0,0,0,1564287,2.542328338997265,1
Test_flaggen_580x2500_PNGOUT.ppm.ppm,56,46,101482,False,0,0,0,554511,5.464131570130664,1
Test_flowers-k5cq.ppm.ppm,136,112,1979147,True,0,0,0,3961816,2.0017795545252577,1
Test_flowers-y02o.ppm.ppm,147,118,2386730,True,0,0,0,3961816,1.6599347224026177,1
Test_fragerance1.png.ppm,71,58,424921,False,0,0,0,981927,2.3108460160829893,1
Test_FRD-Bonn-20s-882x623.ppm.ppm,91,77,1097855,False,0,0,0,1645827,1.4991296664860114,1
Test_Gem-BMP_1000.png.ppm,48,47,141874,True,0,0,0,295215,2.080825239296841,1
Test_gg.ppm.ppm,64,57,429113,True,0,0,0,921615,2.1477209965673376,1
Test_girl.ppm.ppm,65,55,326188,True,0,0,0,786447,2.4110237041215496,1
Test_girl1.ppm.ppm,54,45,110813,True,0,0,0,196623,1.7743676283468546,1
Test_grey-leaves-1g7u_small.ppm.ppm,44,43,56019,True,0,0,0,62655,1.1184598082793338,1
Test_Hangeul.ppm.ppm,47,46,57828,False,0,0,0,622215,10.759753060800996,1
Test_happybirds.ppm.ppm,49,47,113735,False,0,0,0,561399,4.936026728799402,1
Test_home3.ppm.ppm,76,67,708496,True,0,0,0,1440015,2.032495596305413,1
Test_home4.ppm.ppm,83,69,722246,True,0,0,0,1440015,1.9938012810039794,1
Test_hp3.ppm.ppm,56,46,74400,False,0,0,0,786447,10.570524193548387,1
Test_im1.ppm.ppm,48,45,96970,True,0,0,0,196623,2.027668351036403,1
Test_im10.ppm.ppm,48,44,86443,True,0,0,0,196623,2.274597133371123,1
Test_im12.ppm.ppm,47,44,81835,True,0,0,0,196623,2.4026761165760373,1
Test_im14.ppm.ppm,47,45,98097,True,0,0,0,196623,2.004373222422704,1
Test_im15.ppm.ppm,48,44,90484,True,0,0,0,196623,2.1730140135272533,1
Test_im19.ppm.ppm,48,44,80020,True,0,0,0,196623,2.4571732066983256,1
Test_im2.ppm.ppm,48,44,90830,True,0,0,0,196623,2.164736320598921,1
Test_im20.ppm.ppm,47,44,91989,True,0,0,0,196623,2.137462087858331,1
Test_im3.ppm.ppm,48,44,90715,True,0,0,0,196623,2.1674805710191256,1
Test_im4.ppm.ppm,46,44,101281,True,0,0,0,196623,1.9413611634956212,1
Test_im5.ppm.ppm,48,44,121598,True,0,0,0,196623,1.6169920557903912,1
Test_im6.ppm.ppm,48,44,111180,True,0,0,0,196623,1.7685105234754452,1
Test_im7.ppm.ppm,48,44,110069,True,0,0,0,196623,1.78636128246827,1
Test_im8.ppm.ppm,49,45,126437,True,0,0,0,196623,1.5551064957251437,1
Test_ImageConverter.png.ppm,74,65,446755,False,0,0,0,2160016,4.834900560710008,1
Test_ImageConverter_1.png.ppm,81,69,470888,False,0,0,0,2160016,4.587112009649853,1
Test_img-icons-a-png-official-macosx-leopard-icon-pack-daddy77-17777.ppm.ppm,93,80,788116,False,0,0,0,3783461,4.800639753538819,1
Test_index_abc.png.ppm,119,107,1523332,False,0,0,0,7499357,4.922995775051007,1
Test_Jupiter_Earth_Comparison.ppm.ppm,69,57,246028,True,0,0,0,1440015,5.853053311005252,1
Test_k01.ppm.ppm,469,364,9172810,True,0,0,0,18874385,2.057644822033815,1
Test_k02.ppm.ppm,471,377,8035199,True,0,0,0,18874385,2.348962981501765,1
Test_k03.ppm.ppm,462,358,7718354,True,0,0,0,18874385,2.44538991085405,1
Test_k04.ppm.ppm,469,370,7925057,True,0,0,0,18874385,2.38160873795608,1
Test_k05.ppm.ppm,475,373,8444049,True,0,0,0,18874385,2.235229212904852,1
Test_k06.ppm.ppm,462,353,8290064,True,0,0,0,18874385,2.2767478031532686,1
Test_k07.ppm.ppm,478,378,8401214,True,0,0,0,18874385,2.2466259043038304,1
Test_k08.ppm.ppm,485,378,11281366,True,0,0,0,18874385,1.6730584753654831,1
Test_k09.ppm.ppm,490,384,10390789,True,0,0,0,18874385,1.816453495494904,1
Test_k10.ppm.ppm,478,368,10130562,True,0,0,0,18874385,1.8631133198730732,1
Test_k11.ppm.ppm,473,365,8766823,True,0,0,0,18874385,2.1529332803913115,1
Test_k12.ppm.ppm,453,343,7402249,True,0,0,0,18874385,2.5498176297500934,1
Test_k13.ppm.ppm,493,385,10318501,True,0,0,0,18874385,1.8291789669836733,1
Test_k14.ppm.ppm,477,373,8417644,True,0,0,0,18874385,2.2422408217786356,1
Test_k15.ppm.ppm,469,366,7189643,True,0,0,0,18874385,2.625218665238316,1
Test_k16.ppm.ppm,460,347,8259205,True,0,0,0,18874385,2.2852544524563805,1
Test_k17.ppm.ppm,490,387,10335217,True,0,0,0,18874385,1.826220484775501,1
Test_k18.ppm.ppm,489,378,11235906,True,0,0,0,18874385,1.6798275991272977,1
Test_k19.ppm.ppm,473,367,8703215,True,0,0,0,18874385,2.1686681301105395,1
Test_k20.ppm.ppm,457,354,8385625,True,0,0,0,18874385,2.250802414846836,1
Test_k21.ppm.ppm,475,368,9574793,True,0,0,0,18874385,1.9712577598283325,1
Test_k22.ppm.ppm,474,369,8555341,True,0,0,0,18874385,2.2061522737667616,1
Test_k23.ppm.ppm,466,363,7373738,True,0,0,0,18874385,2.5596766524658188,1
Test_k24.ppm.ppm,471,378,7384049,True,0,0,0,18874385,2.5561023498083504,1
Test_kbm-oslocentralxmas-34t.png.ppm,72,60,614806,False,0,0,0,1017928,1.6556897622990017,1
Test_keyboard.png.ppm,65,55,291176,False,0,0,0,1229775,4.22347652279034,1
Test_kodim01.ppm.ppm,74,65,779053,True,0,0,0,1179663,1.514226888286163,1
Test_kodim02.ppm.ppm,78,66,598827,True,0,0,0,1179663,1.9699562644970918,1
Test_kodim03.ppm.ppm,78,64,517432,True,0,0,0,1179663,2.279841602374805,1
Test_kodim04.ppm.ppm,71,64,616922,True,0,0,0,1179663,1.912175283098998,1
Test_kodim05.ppm.ppm,81,69,765511,True,0,0,0,1179663,1.5410137803375785,1
Test_kodim06.ppm.ppm,79,67,675043,True,0,0,0,1179663,1.7475375642736832,1
Test_kodim07.ppm.ppm,80,63,540002,True,0,0,0,1179663,2.1845530201739995,1
Test_kodim08.ppm.ppm,79,68,779784,True,0,0,0,1179663,1.5128073928164723,1
Test_kodim09.ppm.ppm,76,66,581671,True,0,0,0,1179663,2.0280588167538007,1
Test_kodim10.ppm.ppm,77,65,582426,True,0,0,0,1179663,2.0254298400140103,1
Test_kodim11.ppm.ppm,80,67,650403,True,0,0,0,1179663,1.8137416340330534,1
Test_kodim12.ppm.ppm,77,63,566083,True,0,0,0,1179663,2.083904657090921,1
Test_kodim13.ppm.ppm,80,67,877615,True,0,0,0,1179663,1.344169140226637,1
Test_kodim14.ppm.ppm,73,65,726221,True,0,0,0,1179663,1.6243856897555977,1
Test_kodim15.ppm.ppm,78,64,575691,True,0,0,0,1179663,2.049125312016342,1
Test_kodim16.ppm.ppm,77,64,602827,True,0,0,0,1179663,1.9568848110651977,1
Test_kodim17.ppm.ppm,79,65,608093,True,0,0,0,1179663,1.9399384633600452,1
Test_kodim18.ppm.ppm,80,66,748699,True,0,0,0,1179663,1.5756171705852418,1
Test_kodim19.ppm.ppm,80,63,660380,True,0,0,0,1179663,1.7863396832126957,1
Test_kodim20.ppm.ppm,70,58,453130,True,0,0,0,1179663,2.603365480105047,1
Test_kodim21.ppm.ppm,78,63,668961,True,0,0,0,1179663,1.7634256705547857,1
Test_kodim22.ppm.ppm,80,64,670700,True,0,0,0,1179663,1.7588534367079172,1
Test_kodim23.ppm.ppm,77,63,523366,True,0,0,0,1179663,2.253992425950482,1
Test_kodim24.ppm.ppm,81,65,678233,True,0,0,0,1179663,1.7393181989080448,1
Test_krb-insertpostersanta-07t.png.ppm,59,52,271949,False,0,0,0,554511,2.0390256996716296,1
Test_Lady+Gaga+PNG.ppm.ppm,66,61,359896,True,0,0,0,1203015,3.3426739947095827,1
Test_ladybug_landscape.png.ppm,70,58,194070,False,0,0,0,3932177,20.261642706240018,1
Test_lake1.ppm.ppm,408,336,6822619,True,0,0,0,15116561,2.2156536954503836,1
Test_Landscape.png.ppm,66,57,41452,False,0,0,0,4680016,112.90205538936601,1
Test_Landscape_002.png.ppm,86,76,503284,False,0,0,0,2869132,5.700821007621939,1
Test_Landscape_Full_HD_by_depARTed89.png.ppm,171,143,2601644,False,0,0,0,6220817,2.391110005827085,1
Test_langfristchart_historischer_chart_orangensaft_PNGOUT.ppm.ppm,57,47,134159,False,0,0,0,1035195,7.716180055009355,1
Test_lawn-v6h3.ppm.ppm,148,126,2851794,True,0,0,0,3961816,1.3892363894446793,1
Test_leaves-12.ppm.ppm,136,116,2091754,True,0,0,0,3961816,1.8940162179682698,1
Test_leaves-6n3y.ppm.ppm,142,115,2039015,True,0,0,0,3961816,1.9430048332160381,1
Test_leaves-kijj7.ppm.ppm,145,117,2221914,True,0,0,0,3961816,1.7830645110476824,1
Test_leaves-mval_small.ppm.ppm,51,42,53425,True,0,0,0,62655,1.1727655591951334,1
Test_light_world-1_PNGOUT.ppm.ppm,622,547,12746953,False,0,0,0,50331665,3.948525188725494,1
Test_Logo_3.png.ppm,54,44,74359,False,0,0,0,439695,5.9131376161594424,1
Test_lunar-lander.ppm.ppm,51,48,175501,True,0,0,0,525615,2.9949401997709413,1
Test_macro-765.ppm.ppm,130,110,1880169,True,0,0,0,3961816,2.1071595159796805,1
Test_Map_118230550922074.ppm.ppm,76,66,632981,False,0,0,0,1796955,2.838876680342696,1
Test_map_vicinity.png.ppm,63,53,214554,False,0,0,0,2121615,9.888489611007019,1
Test_mcn-cokedublin-43s.png.ppm,190,173,3213280,False,0,0,0,15517493,4.829175484240403,1
Test_mediothek_landscape.png.ppm,85,71,501077,False,0,0,0,3084508,6.155756500497928,1
Test_meditate_fel_PNGOUT.ppm.ppm,170,149,1413107,False,0,0,0,20232017,14.317399177840036,1
Test_Merian-PNG.png.ppm,68,57,340408,False,0,0,0,824415,2.421843787455054,1
Test_Michelangelo_David.ppm.ppm,73,62,547083,True,0,0,0,1018383,1.8614780572600502,1
Test_misc-09.ppm.ppm,145,116,2330434,True,0,0,0,3961816,1.7000335559814181,1
Test_MMSposter-large.png.ppm,1445,1251,15602575,True,0,0,0,100980017,6.472009716344898,1
Test_night-379.ppm.ppm,138,118,1873353,True,0,0,0,3961816,2.1148261966644832,1
Test_noir-diabolik-guitar-hommess_design.png.ppm,58,48,100343,False,0,0,0,428667,4.272016981752588,1
Test_Nukleationskern_Fluessigkeit.ppm.ppm,112,101,948292,False,0,0,0,6750017,7.118078608698586,1
Test_Oblivion2007101513345379.png.ppm,107,87,1139166,False,0,0,0,2359312,2.071087093540362,1
Test_Oblivion2007101714023034.png.ppm,96,81,867115,False,0,0,0,2359312,2.7208755470727644,1
Test_Oblivion2007101714024170.png.ppm,104,85,1081557,False,0,0,0,2359312,2.1814032917358954,1
Test_Oblivion2007101714040018.png.ppm,96,78,757291,False,0,0,0,2359312,3.1154628801874047,1
Test_o-png24_PNGOUT.ppm.ppm,62,51,246373,True,0,0,0,480015,1.9483263182248054,1
Test_orm-makeposter2008-14t.png.ppm,68,64,714057,False,0,0,0,1460295,2.0450678307193964,1
Test_P_thin_ext_cor_BlackBodyCT.ppm.ppm,71,60,472980,False,0,0,0,1789743,3.7839718381326906,1
Test_p08_PNGOUT.ppm.ppm,428,346,7924722,True,0,0,0,15116561,1.9075194057280496,1
Test_party_4s.ppm.ppm,189,153,2656755,True,0,0,0,5760017,2.1680648008566843,1
Test_pasodoble1.png.ppm,95,81,678841,True,0,0,0,2555920,3.7651232026350794,1
Test_pasodoble3.png.ppm,64,53,267255,True,0,0,0,569175,2.129707582645788,1
Test_pc-z5e2.ppm.ppm,140,117,2100552,True,0,0,0,3961816,1.8860832771576233,1
Test_pebbles.ppm.ppm,412,333,9622369,True,0,0,0,15116561,1.5709812209446552,1
Test_people-126.ppm.ppm,149,123,2382590,True,0,0,0,3961816,1.662819033069055,1
Test_periodensystem-1280x887.png.ppm,92,76,706944,False,0,0,0,3402256,4.812624479449575,1
Test_pie_charts_3d.ppm.ppm,53,46,74146,False,0,0,0,480915,6.48605454104065,1
Test_pixelart3jpg.png.ppm,64,59,586988,False,0,0,0,907215,1.5455426686746578,1
Test_plant-fol2.ppm.ppm,151,134,2622999,True,0,0,0,3961816,1.5104146055717138,1
Test_png.png.ppm,55,46,97134,False,0,0,0,483495,4.9776082525171415,1
Test_png-8passes_PNGOUT.ppm.ppm,95,86,1336179,False,0,0,0,2359312,1.765715521647923,1
Test_png-9passes.ppm.ppm,110,86,1426833,False,0,0,0,2359312,1.6535305813644625,1
Test_png-IceAlpha-ie5mac.ppm.ppm,99,82,926623,False,0,0,0,2266084,2.4455296274752514,1
Test_police.png.ppm,57,48,174132,False,0,0,0,463095,2.659448004961753,1
Test_prismIcon.png.ppm,52,49,159225,False,0,0,0,396015,2.4871408384361753,1
Test_PT_babeltower_01t1.png.ppm,55,51,255165,False,0,0,0,1055499,4.1365351831168065,1
Test_PTHNWIDE_WaveletsGamma_LVGamp16Contp8.ppm.ppm,90,81,709305,False,0,0,0,2700016,3.806565581801905,1
Test_puzzle-p7z.ppm.ppm,140,110,2434338,True,0,0,0,3961816,1.627471616513401,1
Test_pzbr11_0.16.10_PNGOUT.ppm.ppm,147,123,1264270,True,0,0,0,5292017,4.185828185435073,1
Test_rapeseed-z83.ppm.ppm,144,115,2322502,True,0,0,0,3961816,1.7058396505148328,1
Test_reactos_0.3.1_booklet_cover.png.ppm,141,122,1169214,False,0,0,0,9205757,7.87345772459105,1
Test_reba.ppm.ppm,74,62,583563,True,0,0,0,1025103,1.756627819104364,1
Test_redhead.ppm.ppm,95,79,762766,True,0,0,0,1984887,2.60222270001547,1
Test_roof-uh8k.ppm.ppm,146,118,2645005,True,0,0,0,3961816,1.4978482082264495,1
Test_rope-239.ppm.ppm,144,112,2075893,True,0,0,0,3961816,1.9084875761901023,1
Test_rubbish-water-2ju8.ppm.ppm,151,125,2952589,True,0,0,0,3961816,1.3418108649730796,1
Test_satellite.ppm.ppm,67,56,309182,False,0,0,0,921615,2.980817123894664,1
Test_saturn.ppm.ppm,62,59,347303,True,0,0,0,921615,2.653633858619131,1
Test_save-png-dialog.png.ppm,52,44,54778,False,0,0,0,378087,6.902168753879295,1
Test_ScreenShot37.png.ppm,104,90,1521173,False,0,0,0,2359312,1.5509820382034127,1
Test_ScreenShot39.png.ppm,108,90,1460303,False,0,0,0,2359312,1.6156318243542607,1
Test_seagull.ppm.ppm,64,53,192720,True,0,0,0,1070187,5.553066625155666,1
Test_server.ppm.ppm,386,317,5947875,True,0,0,0,15116561,2.5415061681693043,1
Test_shadow.ppm.ppm,365,285,5524844,True,0,0,0,15116561,2.736106395040294,1
Test_ship.rgb.ppm.ppm,144,116,2288784,True,0,0,0,3932177,1.7180201364567387,1
Test_soft-drinks-7z2.ppm.ppm,148,123,2408370,True,0,0,0,3961816,1.6450196606003231,1
Test_soldier_x.png.ppm,81,68,700389,False,0,0,0,1251735,1.7871996847466194,1
Test_Splenda-povray.ppm.ppm,63,54,133845,False,0,0,0,2359312,17.627195636743995,1
Test_Spring1887.ppm.ppm,62,54,383570,False,0,0,0,634047,1.653015095028287,1
Test_steamtrain.ppm.ppm,57,46,130503,True,0,0,0,230415,1.7655915955955035,1
Test_stockschütze.png.ppm,51,49,171707,False,0,0,0,629775,3.667730494388697,1
Test_stone-i9sv.ppm.ppm,140,119,2323752,True,0,0,0,3961816,1.7049220398734461,1
Test_stones-cairns-76.ppm.ppm,144,112,2111638,True,0,0,0,3961816,1.876181428824448,1
Test_stones-dx68.ppm.ppm,156,128,2922445,True,0,0,0,3961816,1.3556511756423133,1
Test_stones-g7x9.ppm.ppm,150,120,2820138,True,0,0,0,3961816,1.4048305437535327,1
Test_stones-t8c3.ppm.ppm,147,119,2260244,True,0,0,0,3961816,1.7528266859684176,1
Test_sunflower.ppm.ppm,64,53,349987,True,0,0,0,571839,1.6338864014949126,1
Test_sunset3.ppm.ppm,375,297,5205573,True,0,0,0,15116561,2.9039187424708097,1
Test_supersexygirls-pack-2.png.ppm,87,71,601242,False,0,0,0,2124015,3.5327122855688726,1
